Query_Edge_ID,Query_Piece_ID,Query_Edge_Index,Match_Edge_ID,Match_Piece_ID,Match_Edge_Index,Procrustes_Distance,Rank
60_piece24_e3,60_piece24,3,48_piece39_e0,48_piece39,0,0.0028931836131960154,1
60_piece24_e3,60_piece24,3,39_piece8_e2,39_piece8,2,0.0030487533658742905,2
60_piece24_e3,60_piece24,3,6_piece125_e2,6_piece125,2,0.0030720692593604326,3
60_piece24_e3,60_piece24,3,43_piece11_e1,43_piece11,1,0.0034172427840530872,4
60_piece24_e3,60_piece24,3,48_piece12_e1,48_piece12,1,0.0034962347708642483,5
60_piece25_e0,60_piece25,0,30_piece8_e1,30_piece8,1,0.0013323077000677586,1
60_piece25_e0,60_piece25,0,30_piece27_e1,30_piece27,1,0.001599752577021718,2
60_piece25_e0,60_piece25,0,11_piece54_e0,11_piece54,0,0.0018839006079360843,3
60_piece25_e0,60_piece25,0,28_piece34_e2,28_piece34,2,0.0019003802444785833,4
60_piece25_e0,60_piece25,0,38_piece11_e1,38_piece11,1,0.001940666465088725,5
60_piece25_e1,60_piece25,1,98_piece10_e3,98_piece10,3,0.0008833060273900628,1
60_piece25_e1,60_piece25,1,89_piece6_e1,89_piece6,1,0.002081827726215124,2
60_piece25_e1,60_piece25,1,78_piece3_e1,78_piece3,1,0.0021498198620975018,3
60_piece25_e1,60_piece25,1,20_piece70_e0,20_piece70,0,0.0024068367201834917,4
60_piece25_e1,60_piece25,1,74_piece6_e3,74_piece6,3,0.0025693639181554317,5
60_piece25_e2,60_piece25,2,48_piece50_e0,48_piece50,0,0.0005534928641282022,1
60_piece25_e2,60_piece25,2,6_piece139_e0,6_piece139,0,0.002448172075673938,2
60_piece25_e2,60_piece25,2,48_piece43_e0,48_piece43,0,0.00342927104793489,3
60_piece25_e2,60_piece25,2,78_piece19_e2,78_piece19,2,0.0037121986970305443,4
60_piece25_e2,60_piece25,2,30_piece8_e1,30_piece8,1,0.0037318130489438772,5
60_piece25_e3,60_piece25,3,84_piece87_e2,84_piece87,2,0.0009690441656857729,1
60_piece25_e3,60_piece25,3,47_piece38_e1,47_piece38,1,0.0012430305359885097,2
60_piece25_e3,60_piece25,3,28_piece26_e3,28_piece26,3,0.001976325875148177,3
60_piece25_e3,60_piece25,3,50_piece27_e3,50_piece27,3,0.0022231386974453926,4
60_piece25_e3,60_piece25,3,92_piece2_e0,92_piece2,0,0.0025167593266814947,5
60_piece29_e0,60_piece29,0,20_piece94_e0,20_piece94,0,0.049875784665346146,1
60_piece29_e0,60_piece29,0,97_piece4_e0,97_piece4,0,0.05011821910738945,2
60_piece29_e0,60_piece29,0,6_piece110_e0,6_piece110,0,0.05822332948446274,3
60_piece29_e0,60_piece29,0,73_piece11_e1,73_piece11,1,0.06219031661748886,4
60_piece29_e0,60_piece29,0,47_piece27_e1,47_piece27,1,0.06717544794082642,5
60_piece29_e1,60_piece29,1,89_piece8_e0,89_piece8,0,0.007711663842201233,1
60_piece29_e1,60_piece29,1,79_piece0_e1,79_piece0,1,0.010179435834288597,2
60_piece29_e1,60_piece29,1,37_piece25_e2,37_piece25,2,0.01023084856569767,3
60_piece29_e1,60_piece29,1,9_piece1_e1,9_piece1,1,0.010486428625881672,4
60_piece29_e1,60_piece29,1,80_piece54_e3,80_piece54,3,0.010890292003750801,5
60_piece29_e2,60_piece29,2,71_piece44_e0,71_piece44,0,0.029345348477363586,1
60_piece29_e2,60_piece29,2,38_piece0_e0,38_piece0,0,0.032846130430698395,2
60_piece29_e2,60_piece29,2,62_piece4_e0,62_piece4,0,0.04241246357560158,3
60_piece29_e2,60_piece29,2,47_piece36_e2,47_piece36,2,0.059556249529123306,4
60_piece29_e2,60_piece29,2,91_piece35_e1,91_piece35,1,0.06152765825390816,5
60_piece29_e3,60_piece29,3,12_piece1_e2,12_piece1,2,0.008450385183095932,1
60_piece29_e3,60_piece29,3,87_piece35_e1,87_piece35,1,0.011599191464483738,2
60_piece29_e3,60_piece29,3,48_piece70_e3,48_piece70,3,0.013628220185637474,3
60_piece29_e3,60_piece29,3,81_piece35_e2,81_piece35,2,0.014133533462882042,4
60_piece29_e3,60_piece29,3,6_piece76_e3,6_piece76,3,0.015664616599678993,5
60_piece30_e0,60_piece30,0,38_piece8_e2,38_piece8,2,0.11802343279123306,1
60_piece30_e0,60_piece30,0,35_piece32_e0,35_piece32,0,0.11811915040016174,2
60_piece30_e0,60_piece30,0,1_piece2_e3,1_piece2,3,0.11998863518238068,3
60_piece30_e1,60_piece30,1,47_piece8_e2,47_piece8,2,0.011992748826742172,1
60_piece30_e1,60_piece30,1,37_piece8_e0,37_piece8,0,0.014196689240634441,2
60_piece30_e1,60_piece30,1,42_piece16_e2,42_piece16,2,0.01435062289237976,3
60_piece30_e1,60_piece30,1,90_piece15_e1,90_piece15,1,0.018834151327610016,4
60_piece30_e1,60_piece30,1,87_piece55_e3,87_piece55,3,0.020139634609222412,5
60_piece30_e2,60_piece30,2,44_piece98_e1,44_piece98,1,0.06662000715732574,1
60_piece30_e2,60_piece30,2,6_piece153_e0,6_piece153,0,0.07253395020961761,2
60_piece30_e2,60_piece30,2,31_piece0_e0,31_piece0,0,0.07451731711626053,3
60_piece30_e2,60_piece30,2,46_piece3_e2,46_piece3,2,0.08168895542621613,4
60_piece30_e2,60_piece30,2,61_piece4_e2,61_piece4,2,0.08431025594472885,5
60_piece30_e3,60_piece30,3,44_piece21_e0,44_piece21,0,0.02608969435095787,1
60_piece30_e3,60_piece30,3,71_piece50_e1,71_piece50,1,0.026998763903975487,2
60_piece30_e3,60_piece30,3,47_piece8_e0,47_piece8,0,0.033487092703580856,3
60_piece30_e3,60_piece30,3,70_piece19_e1,70_piece19,1,0.03561967983841896,4
60_piece30_e3,60_piece30,3,37_piece17_e3,37_piece17,3,0.03975250944495201,5
60_piece31_e1,60_piece31,1,71_piece25_e1,71_piece25,1,0.0026974508073180914,1
60_piece31_e1,60_piece31,1,20_piece98_e2,20_piece98,2,0.0032982632983475924,2
60_piece31_e1,60_piece31,1,48_piece30_e3,48_piece30,3,0.0035657002590596676,3
60_piece31_e1,60_piece31,1,30_piece5_e3,30_piece5,3,0.0036720079369843006,4
60_piece31_e1,60_piece31,1,44_piece19_e1,44_piece19,1,0.003824977669864893,5
60_piece31_e3,60_piece31,3,98_piece43_e2,98_piece43,2,0.0015319609083235264,1
60_piece31_e3,60_piece31,3,89_piece7_e2,89_piece7,2,0.001889304374344647,2
60_piece31_e3,60_piece31,3,20_piece70_e0,20_piece70,0,0.0028008571825921535,3
60_piece31_e3,60_piece31,3,9_piece15_e0,9_piece15,0,0.003043741686269641,4
60_piece31_e3,60_piece31,3,46_piece29_e2,46_piece29,2,0.003403768176212907,5
60_piece34_e0,60_piece34,0,87_piece29_e3,87_piece29,3,0.002282117959111929,1
60_piece34_e0,60_piece34,0,71_piece46_e1,71_piece46,1,0.003326814854517579,2
60_piece34_e0,60_piece34,0,48_piece18_e0,48_piece18,0,0.0033313506282866,3
60_piece34_e0,60_piece34,0,78_piece12_e3,78_piece12,3,0.003355753142386675,4
60_piece34_e0,60_piece34,0,6_piece174_e3,6_piece174,3,0.0038587411399930716,5
60_piece34_e1,60_piece34,1,47_piece33_e2,47_piece33,2,0.02053314633667469,1
60_piece34_e1,60_piece34,1,38_piece0_e0,38_piece0,0,0.02680564671754837,2
60_piece34_e1,60_piece34,1,15_piece1_e3,15_piece1,3,0.0283322986215353,3
60_piece34_e1,60_piece34,1,76_piece4_e2,76_piece4,2,0.02900008112192154,4
60_piece34_e1,60_piece34,1,71_piece51_e3,71_piece51,3,0.029086308553814888,5
60_piece34_e2,60_piece34,2,45_piece7_e0,45_piece7,0,0.007165097631514072,1
60_piece34_e2,60_piece34,2,33_piece4_e1,33_piece4,1,0.007612936664372683,2
60_piece34_e2,60_piece34,2,20_piece103_e2,20_piece103,2,0.009539428167045116,3
60_piece34_e2,60_piece34,2,33_piece14_e2,33_piece14,2,0.010487426072359085,4
60_piece34_e2,60_piece34,2,92_piece1_e3,92_piece1,3,0.010935907252132893,5
60_piece34_e3,60_piece34,3,77_piece9_e1,77_piece9,1,0.03126835078001022,1
60_piece34_e3,60_piece34,3,42_piece19_e0,42_piece19,0,0.03584010526537895,2
60_piece34_e3,60_piece34,3,89_piece2_e2,89_piece2,2,0.03735724091529846,3
60_piece34_e3,60_piece34,3,88_piece6_e0,88_piece6,0,0.044637009501457214,4
60_piece34_e3,60_piece34,3,63_piece6_e0,63_piece6,0,0.04467826336622238,5
60_piece35_e0,60_piece35,0,38_piece0_e0,38_piece0,0,0.021469663828611374,1
60_piece35_e0,60_piece35,0,99_piece3_e3,99_piece3,3,0.026235824450850487,2
60_piece35_e0,60_piece35,0,37_piece114_e1,37_piece114,1,0.028009073808789253,3
60_piece35_e0,60_piece35,0,33_piece14_e3,33_piece14,3,0.028261475265026093,4
60_piece35_e0,60_piece35,0,91_piece12_e2,91_piece12,2,0.029565133154392242,5
60_piece35_e1,60_piece35,1,90_piece11_e2,90_piece11,2,0.017582083120942116,1
60_piece35_e1,60_piece35,1,61_piece14_e1,61_piece14,1,0.018545476719737053,2
60_piece35_e1,60_piece35,1,13_piece1_e0,13_piece1,0,0.02022348903119564,3
60_piece35_e1,60_piece35,1,47_piece40_e2,47_piece40,2,0.021438702940940857,4
60_piece35_e1,60_piece35,1,60_piece2_e2,60_piece2,2,0.023161055520176888,5
60_piece35_e2,60_piece35,2,6_piece148_e2,6_piece148,2,0.019382165744900703,1
60_piece35_e2,60_piece35,2,64_piece7_e2,64_piece7,2,0.022711509838700294,2
60_piece35_e2,60_piece35,2,90_piece11_e3,90_piece11,3,0.02285533957183361,3
60_piece35_e2,60_piece35,2,12_piece7_e1,12_piece7,1,0.028947627171874046,4
60_piece35_e2,60_piece35,2,6_piece111_e2,6_piece111,2,0.030821509659290314,5
60_piece35_e3,60_piece35,3,78_piece2_e1,78_piece2,1,0.01857812888920307,1
60_piece35_e3,60_piece35,3,11_piece42_e0,11_piece42,0,0.01947067491710186,2
60_piece35_e3,60_piece35,3,75_piece9_e3,75_piece9,3,0.020468275994062424,3
60_piece35_e3,60_piece35,3,93_piece23_e1,93_piece23,1,0.021846216171979904,4
60_piece35_e3,60_piece35,3,12_piece17_e1,12_piece17,1,0.030383260920643806,5
61_piece0_e0,61_piece0,0,48_piece38_e2,48_piece38,2,0.007861366495490074,1
61_piece0_e0,61_piece0,0,44_piece48_e3,44_piece48,3,0.008123145438730717,2
61_piece0_e0,61_piece0,0,61_piece4_e3,61_piece4,3,0.01503351703286171,3
61_piece0_e0,61_piece0,0,33_piece2_e1,33_piece2,1,0.01782962493598461,4
61_piece0_e0,61_piece0,0,49_piece20_e1,49_piece20,1,0.019722145050764084,5
61_piece0_e1,61_piece0,1,45_piece34_e1,45_piece34,1,0.006932743825018406,1
61_piece0_e1,61_piece0,1,50_piece10_e3,50_piece10,3,0.007862566038966179,2
61_piece0_e1,61_piece0,1,33_piece58_e3,33_piece58,3,0.009116149507462978,3
61_piece0_e1,61_piece0,1,81_piece35_e2,81_piece35,2,0.010759931989014149,4
61_piece0_e1,61_piece0,1,88_piece6_e2,88_piece6,2,0.011130987666547298,5
61_piece0_e2,61_piece0,2,39_piece37_e2,39_piece37,2,0.006646763067692518,1
61_piece0_e2,61_piece0,2,39_piece4_e1,39_piece4,1,0.009468773379921913,2
61_piece0_e2,61_piece0,2,33_piece20_e2,33_piece20,2,0.011362334713339806,3
61_piece0_e2,61_piece0,2,44_piece84_e1,44_piece84,1,0.012369019910693169,4
61_piece0_e2,61_piece0,2,41_piece6_e1,41_piece6,1,0.012598543427884579,5
61_piece0_e3,61_piece0,3,44_piece74_e3,44_piece74,3,0.005442374851554632,1
61_piece0_e3,61_piece0,3,33_piece53_e0,33_piece53,0,0.006481715478003025,2
61_piece0_e3,61_piece0,3,30_piece24_e2,30_piece24,2,0.00664437236264348,3
61_piece0_e3,61_piece0,3,76_piece1_e2,76_piece1,2,0.006790983024984598,4
61_piece0_e3,61_piece0,3,44_piece19_e3,44_piece19,3,0.006988708395510912,5
61_piece4_e0,61_piece4,0,50_piece6_e2,50_piece6,2,0.018116556107997894,1
61_piece4_e0,61_piece4,0,98_piece21_e3,98_piece21,3,0.019273854792118073,2
61_piece4_e0,61_piece4,0,26_piece12_e0,26_piece12,0,0.02571629360318184,3
61_piece4_e0,61_piece4,0,71_piece44_e2,71_piece44,2,0.03099643997848034,4
61_piece4_e0,61_piece4,0,77_piece9_e1,77_piece9,1,0.034547001123428345,5
61_piece4_e1,61_piece4,1,68_piece9_e2,68_piece9,2,0.007563702296465635,1
61_piece4_e1,61_piece4,1,79_piece29_e0,79_piece29,0,0.013047589920461178,2
61_piece4_e1,61_piece4,1,90_piece12_e3,90_piece12,3,0.01493112649768591,3
61_piece4_e1,61_piece4,1,48_piece37_e2,48_piece37,2,0.015230106189846992,4
61_piece4_e1,61_piece4,1,63_piece22_e2,63_piece22,2,0.01604601927101612,5
61_piece4_e2,61_piece4,2,37_piece86_e2,37_piece86,2,0.017868073657155037,1
61_piece4_e2,61_piece4,2,78_piece41_e2,78_piece41,2,0.019122879952192307,2
61_piece4_e2,61_piece4,2,6_piece62_e0,6_piece62,0,0.02100685052573681,3
61_piece4_e2,61_piece4,2,6_piece167_e3,6_piece167,3,0.021270716562867165,4
61_piece4_e2,61_piece4,2,6_piece47_e2,6_piece47,2,0.022744815796613693,5
61_piece4_e3,61_piece4,3,92_piece0_e1,92_piece0,1,0.008615326136350632,1
61_piece4_e3,61_piece4,3,80_piece10_e2,80_piece10,2,0.009333239868283272,2
61_piece4_e3,61_piece4,3,45_piece16_e3,45_piece16,3,0.009940040297806263,3
61_piece4_e3,61_piece4,3,47_piece40_e3,47_piece40,3,0.010462765581905842,4
61_piece4_e3,61_piece4,3,6_piece79_e0,6_piece79,0,0.011668882332742214,5
61_piece5_e0,61_piece5,0,6_piece33_e0,6_piece33,0,0.025095418095588684,1
61_piece5_e0,61_piece5,0,79_piece29_e0,79_piece29,0,0.02516758441925049,2
61_piece5_e0,61_piece5,0,42_piece14_e1,42_piece14,1,0.02722121775150299,3
61_piece5_e0,61_piece5,0,81_piece21_e2,81_piece21,2,0.03581412881612778,4
61_piece5_e0,61_piece5,0,68_piece7_e2,68_piece7,2,0.039527442306280136,5
61_piece5_e1,61_piece5,1,29_piece16_e1,29_piece16,1,0.008436373434960842,1
61_piece5_e1,61_piece5,1,106_piece2_e2,106_piece2,2,0.019201472401618958,2
61_piece5_e1,61_piece5,1,4_piece8_e2,4_piece8,2,0.021618403494358063,3
61_piece5_e1,61_piece5,1,6_piece76_e2,6_piece76,2,0.022049855440855026,4
61_piece5_e1,61_piece5,1,109_piece3_e1,109_piece3,1,0.02334974706172943,5
61_piece5_e2,61_piece5,2,79_piece15_e1,79_piece15,1,0.028572849929332733,1
61_piece5_e2,61_piece5,2,37_piece27_e0,37_piece27,0,0.041298117488622665,2
61_piece5_e2,61_piece5,2,84_piece44_e1,84_piece44,1,0.04687093198299408,3
61_piece5_e2,61_piece5,2,43_piece3_e0,43_piece3,0,0.051770053803920746,4
61_piece5_e2,61_piece5,2,71_piece44_e2,71_piece44,2,0.05274194851517677,5
61_piece5_e3,61_piece5,3,37_piece8_e3,37_piece8,3,0.03038819320499897,1
61_piece5_e3,61_piece5,3,37_piece5_e3,37_piece5,3,0.033551428467035294,2
61_piece5_e3,61_piece5,3,11_piece12_e0,11_piece12,0,0.035598404705524445,3
61_piece5_e3,61_piece5,3,9_piece1_e0,9_piece1,0,0.03800034150481224,4
61_piece5_e3,61_piece5,3,37_piece61_e2,37_piece61,2,0.04072510078549385,5
61_piece6_e0,61_piece6,0,44_piece27_e1,44_piece27,1,0.000868447357788682,1
61_piece6_e0,61_piece6,0,79_piece20_e1,79_piece20,1,0.0008824220858514309,2
61_piece6_e0,61_piece6,0,37_piece97_e1,37_piece97,1,0.0012176006566733122,3
61_piece6_e0,61_piece6,0,91_piece26_e0,91_piece26,0,0.0012250280706211925,4
61_piece6_e0,61_piece6,0,84_piece20_e3,84_piece20,3,0.0012449064524844289,5
61_piece6_e2,61_piece6,2,39_piece8_e0,39_piece8,0,0.0033990039955824614,1
61_piece6_e2,61_piece6,2,45_piece7_e3,45_piece7,3,0.0038398820906877518,2
61_piece6_e2,61_piece6,2,45_piece4_e0,45_piece4,0,0.00385411293245852,3
61_piece6_e2,61_piece6,2,4_piece1_e2,4_piece1,2,0.004207009915262461,4
61_piece6_e2,61_piece6,2,20_piece21_e1,20_piece21,1,0.004241454415023327,5
61_piece14_e0,61_piece14,0,78_piece6_e2,78_piece6,2,0.004759496543556452,1
61_piece14_e0,61_piece14,0,29_piece23_e0,29_piece23,0,0.005143977236002684,2
61_piece14_e0,61_piece14,0,81_piece31_e3,81_piece31,3,0.00750691769644618,3
61_piece14_e0,61_piece14,0,4_piece0_e3,4_piece0,3,0.007688275538384914,4
61_piece14_e0,61_piece14,0,87_piece45_e0,87_piece45,0,0.008327014744281769,5
61_piece14_e1,61_piece14,1,9_piece8_e3,9_piece8,3,0.007444771472364664,1
61_piece14_e1,61_piece14,1,105_piece4_e3,105_piece4,3,0.009459443390369415,2
61_piece14_e1,61_piece14,1,72_piece0_e1,72_piece0,1,0.009634657762944698,3
61_piece14_e1,61_piece14,1,47_piece12_e3,47_piece12,3,0.01201034989207983,4
61_piece14_e1,61_piece14,1,79_piece14_e0,79_piece14,0,0.013595720753073692,5
61_piece14_e2,61_piece14,2,63_piece15_e0,63_piece15,0,0.014080257155001163,1
61_piece14_e2,61_piece14,2,37_piece53_e3,37_piece53,3,0.014946200884878635,2
61_piece14_e2,61_piece14,2,39_piece20_e1,39_piece20,1,0.015243184752762318,3
61_piece14_e2,61_piece14,2,91_piece35_e0,91_piece35,0,0.016162747517228127,4
61_piece14_e2,61_piece14,2,78_piece41_e2,78_piece41,2,0.01718701422214508,5
61_piece14_e3,61_piece14,3,20_piece100_e2,20_piece100,2,0.0062467982061207294,1
61_piece14_e3,61_piece14,3,45_piece30_e3,45_piece30,3,0.008862348273396492,2
61_piece14_e3,61_piece14,3,63_piece6_e1,63_piece6,1,0.009144414216279984,3
61_piece14_e3,61_piece14,3,82_piece10_e1,82_piece10,1,0.009538018144667149,4
61_piece14_e3,61_piece14,3,45_piece7_e0,45_piece7,0,0.009627477265894413,5
62_piece4_e0,62_piece4,0,91_piece11_e3,91_piece11,3,0.021543867886066437,1
62_piece4_e0,62_piece4,0,37_piece83_e3,37_piece83,3,0.029818115755915642,2
62_piece4_e0,62_piece4,0,48_piece54_e3,48_piece54,3,0.0305873341858387,3
62_piece4_e0,62_piece4,0,27_piece5_e2,27_piece5,2,0.0419614277780056,4
62_piece4_e0,62_piece4,0,60_piece29_e2,60_piece29,2,0.042412467300891876,5
62_piece4_e1,62_piece4,1,88_piece3_e1,88_piece3,1,0.04202975705265999,1
62_piece4_e1,62_piece4,1,86_piece10_e1,86_piece10,1,0.04642963036894798,2
62_piece4_e1,62_piece4,1,13_piece1_e2,13_piece1,2,0.0515998937189579,3
62_piece4_e1,62_piece4,1,60_piece20_e3,60_piece20,3,0.052458662539720535,4
62_piece4_e1,62_piece4,1,94_piece8_e2,94_piece8,2,0.05802275612950325,5
62_piece4_e2,62_piece4,2,28_piece2_e2,28_piece2,2,0.020861156284809113,1
62_piece4_e2,62_piece4,2,44_piece102_e1,44_piece102,1,0.02789110504090786,2
62_piece4_e2,62_piece4,2,44_piece19_e2,44_piece19,2,0.03559840843081474,3
62_piece4_e2,62_piece4,2,1_piece7_e1,1_piece7,1,0.03586495295166969,4
62_piece4_e2,62_piece4,2,20_piece56_e0,20_piece56,0,0.0367741659283638,5
62_piece4_e3,62_piece4,3,71_piece27_e2,71_piece27,2,0.01951461285352707,1
62_piece4_e3,62_piece4,3,28_piece31_e2,28_piece31,2,0.020760197192430496,2
62_piece4_e3,62_piece4,3,97_piece1_e3,97_piece1,3,0.02439829893410206,3
62_piece4_e3,62_piece4,3,109_piece6_e3,109_piece6,3,0.03608423098921776,4
62_piece4_e3,62_piece4,3,71_piece44_e0,71_piece44,0,0.038553401827812195,5
63_piece5_e0,63_piece5,0,60_piece2_e1,60_piece2,1,0.009837849996984005,1
63_piece5_e0,63_piece5,0,19_piece1_e1,19_piece1,1,0.011122085154056549,2
63_piece5_e0,63_piece5,0,50_piece20_e2,50_piece20,2,0.01851247064769268,3
63_piece5_e0,63_piece5,0,30_piece47_e0,30_piece47,0,0.02017991989850998,4
63_piece5_e0,63_piece5,0,39_piece13_e0,39_piece13,0,0.020744619891047478,5
63_piece5_e1,63_piece5,1,49_piece20_e2,49_piece20,2,0.003317492315545678,1
63_piece5_e1,63_piece5,1,90_piece36_e2,90_piece36,2,0.004172876942902803,2
63_piece5_e1,63_piece5,1,70_piece29_e3,70_piece29,3,0.004183546174317598,3
63_piece5_e1,63_piece5,1,1_piece7_e0,1_piece7,0,0.004354048520326614,4
63_piece5_e1,63_piece5,1,12_piece6_e0,12_piece6,0,0.004568688105791807,5
63_piece5_e2,63_piece5,2,46_piece7_e1,46_piece7,1,0.0022195097990334034,1
63_piece5_e2,63_piece5,2,68_piece15_e1,68_piece15,1,0.0023187119513750076,2
63_piece5_e2,63_piece5,2,30_piece8_e1,30_piece8,1,0.0023449270520359278,3
63_piece5_e2,63_piece5,2,90_piece9_e1,90_piece9,1,0.0024259397760033607,4
63_piece5_e2,63_piece5,2,32_piece12_e0,32_piece12,0,0.002708064392209053,5
63_piece5_e3,63_piece5,3,48_piece61_e1,48_piece61,1,0.00482160784304142,1
63_piece5_e3,63_piece5,3,79_piece29_e3,79_piece29,3,0.005001813638955355,2
63_piece5_e3,63_piece5,3,9_piece8_e3,9_piece8,3,0.005034114234149456,3
63_piece5_e3,63_piece5,3,30_piece25_e3,30_piece25,3,0.005064581520855427,4
63_piece5_e3,63_piece5,3,92_piece0_e3,92_piece0,3,0.005548015236854553,5
63_piece6_e0,63_piece6,0,38_piece8_e1,38_piece8,1,0.014050407335162163,1
63_piece6_e0,63_piece6,0,94_piece9_e3,94_piece9,3,0.014457304030656815,2
63_piece6_e0,63_piece6,0,87_piece59_e2,87_piece59,2,0.014502170495688915,3
63_piece6_e0,63_piece6,0,48_piece60_e2,48_piece60,2,0.015382911078631878,4
63_piece6_e0,63_piece6,0,50_piece24_e0,50_piece24,0,0.016231698915362358,5
63_piece6_e1,63_piece6,1,30_piece25_e2,30_piece25,2,0.004923756700009108,1
63_piece6_e1,63_piece6,1,79_piece17_e2,79_piece17,2,0.006542452611029148,2
63_piece6_e1,63_piece6,1,45_piece16_e3,45_piece16,3,0.0070794313214719296,3
63_piece6_e1,63_piece6,1,47_piece40_e3,47_piece40,3,0.007514519151300192,4
63_piece6_e1,63_piece6,1,92_piece0_e1,92_piece0,1,0.009031028486788273,5
63_piece6_e2,63_piece6,2,88_piece15_e1,88_piece15,1,0.008949958719313145,1
63_piece6_e2,63_piece6,2,28_piece10_e1,28_piece10,1,0.009132491424679756,2
63_piece6_e2,63_piece6,2,20_piece47_e3,20_piece47,3,0.009955928660929203,3
63_piece6_e2,63_piece6,2,39_piece13_e2,39_piece13,2,0.010105831548571587,4
63_piece6_e2,63_piece6,2,45_piece33_e3,45_piece33,3,0.010202753357589245,5
63_piece6_e3,63_piece6,3,84_piece85_e0,84_piece85,0,0.012808021157979965,1
63_piece6_e3,63_piece6,3,44_piece46_e2,44_piece46,2,0.013869071379303932,2
63_piece6_e3,63_piece6,3,87_piece6_e0,87_piece6,0,0.015548625029623508,3
63_piece6_e3,63_piece6,3,33_piece23_e3,33_piece23,3,0.016520412638783455,4
63_piece6_e3,63_piece6,3,32_piece12_e1,32_piece12,1,0.017537148669362068,5
63_piece12_e0,63_piece12,0,77_piece9_e1,77_piece9,1,0.008810726925730705,1
63_piece12_e0,63_piece12,0,98_piece21_e3,98_piece21,3,0.011948524974286556,2
63_piece12_e0,63_piece12,0,26_piece12_e0,26_piece12,0,0.019090812653303146,3
63_piece12_e0,63_piece12,0,90_piece15_e3,90_piece15,3,0.02296089567244053,4
63_piece12_e0,63_piece12,0,44_piece15_e0,44_piece15,0,0.023775432258844376,5
63_piece12_e1,63_piece12,1,20_piece149_e2,20_piece149,2,0.02564791403710842,1
63_piece12_e1,63_piece12,1,84_piece42_e3,84_piece42,3,0.028840959072113037,2
63_piece12_e1,63_piece12,1,81_piece34_e3,81_piece34,3,0.030228398740291595,3
63_piece12_e1,63_piece12,1,78_piece26_e0,78_piece26,0,0.04151001572608948,4
63_piece12_e1,63_piece12,1,48_piece12_e0,48_piece12,0,0.042121630162000656,5
63_piece12_e2,63_piece12,2,33_piece19_e0,33_piece19,0,0.06032795086503029,1
63_piece12_e2,63_piece12,2,68_piece21_e2,68_piece21,2,0.061520881950855255,2
63_piece12_e2,63_piece12,2,47_piece27_e3,47_piece27,3,0.07412995398044586,3
63_piece12_e2,63_piece12,2,60_piece20_e2,60_piece20,2,0.08293677121400833,4
63_piece12_e2,63_piece12,2,37_piece86_e1,37_piece86,1,0.09030865877866745,5
63_piece12_e3,63_piece12,3,72_piece5_e2,72_piece5,2,0.005319925025105476,1
63_piece12_e3,63_piece12,3,50_piece26_e3,50_piece26,3,0.015182733535766602,2
63_piece12_e3,63_piece12,3,70_piece3_e1,70_piece3,1,0.01674536243081093,3
63_piece12_e3,63_piece12,3,80_piece25_e1,80_piece25,1,0.021042825654149055,4
63_piece12_e3,63_piece12,3,50_piece20_e1,50_piece20,1,0.021683037281036377,5
63_piece13_e0,63_piece13,0,68_piece15_e0,68_piece15,0,0.0048276805318892,1
63_piece13_e0,63_piece13,0,78_piece6_e2,78_piece6,2,0.005954884923994541,2
63_piece13_e0,63_piece13,0,87_piece45_e0,87_piece45,0,0.006217176094651222,3
63_piece13_e0,63_piece13,0,66_piece5_e0,66_piece5,0,0.008183920755982399,4
63_piece13_e0,63_piece13,0,78_piece6_e2,78_piece6,2,0.008332119323313236,5
63_piece13_e1,63_piece13,1,24_piece7_e3,24_piece7,3,0.001919036847539246,1
63_piece13_e1,63_piece13,1,89_piece21_e2,89_piece21,2,0.002822299487888813,2
63_piece13_e1,63_piece13,1,30_piece27_e3,30_piece27,3,0.0029342202469706535,3
63_piece13_e1,63_piece13,1,109_piece28_e0,109_piece28,0,0.003162282519042492,4
63_piece13_e1,63_piece13,1,33_piece54_e0,33_piece54,0,0.0032042625825852156,5
63_piece13_e2,63_piece13,2,86_piece7_e3,86_piece7,3,0.008547821082174778,1
63_piece13_e2,63_piece13,2,68_piece19_e2,68_piece19,2,0.009565931744873524,2
63_piece13_e2,63_piece13,2,39_piece25_e3,39_piece25,3,0.00977359525859356,3
63_piece13_e2,63_piece13,2,83_piece9_e3,83_piece9,3,0.010720389895141125,4
63_piece13_e2,63_piece13,2,87_piece36_e3,87_piece36,3,0.010884413495659828,5
63_piece13_e3,63_piece13,3,68_piece39_e2,68_piece39,2,0.002558681881055236,1
63_piece13_e3,63_piece13,3,102_piece4_e3,102_piece4,3,0.002736723516136408,2
63_piece13_e3,63_piece13,3,11_piece40_e2,11_piece40,2,0.0031901586335152388,3
63_piece13_e3,63_piece13,3,81_piece36_e3,81_piece36,3,0.00320160249248147,4
63_piece13_e3,63_piece13,3,20_piece21_e3,20_piece21,3,0.003221662249416113,5
63_piece15_e0,63_piece15,0,6_piece165_e1,6_piece165,1,0.011471344158053398,1
63_piece15_e0,63_piece15,0,37_piece53_e3,37_piece53,3,0.011523623019456863,2
63_piece15_e0,63_piece15,0,61_piece14_e2,61_piece14,2,0.014080257155001163,3
63_piece15_e0,63_piece15,0,50_piece20_e0,50_piece20,0,0.015079285018146038,4
63_piece15_e0,63_piece15,0,6_piece64_e0,6_piece64,0,0.016209982335567474,5
