Query_Edge_ID,Query_Piece_ID,Query_Edge_Index,Match_Edge_ID,Match_Piece_ID,Match_Edge_Index,Procrustes_Distance,Rank
37_piece65_e1,37_piece65,1,38_piece2_e0,38_piece2,0,0.017851106822490692,1
37_piece65_e1,37_piece65,1,104_piece17_e0,104_piece17,0,0.023165671154856682,2
37_piece65_e1,37_piece65,1,11_piece46_e0,11_piece46,0,0.03234217315912247,3
37_piece65_e1,37_piece65,1,48_piece3_e3,48_piece3,3,0.03510899096727371,4
37_piece65_e1,37_piece65,1,65_piece6_e2,65_piece6,2,0.036920588463544846,5
37_piece65_e2,37_piece65,2,80_piece26_e0,80_piece26,0,0.006113158073276281,1
37_piece65_e2,37_piece65,2,58_piece14_e0,58_piece14,0,0.006324951536953449,2
37_piece65_e2,37_piece65,2,1_piece4_e3,1_piece4,3,0.006412627641111612,3
37_piece65_e2,37_piece65,2,104_piece8_e0,104_piece8,0,0.0067615513689816,4
37_piece65_e2,37_piece65,2,88_piece24_e1,88_piece24,1,0.00754898227751255,5
37_piece65_e3,37_piece65,3,55_piece3_e2,55_piece3,2,0.010519622825086117,1
37_piece65_e3,37_piece65,3,57_piece24_e1,57_piece24,1,0.01523501891642809,2
37_piece65_e3,37_piece65,3,88_piece16_e0,88_piece16,0,0.01747855544090271,3
37_piece65_e3,37_piece65,3,2_piece7_e0,2_piece7,0,0.02179960161447525,4
37_piece65_e3,37_piece65,3,46_piece19_e1,46_piece19,1,0.02265854924917221,5
37_piece73_e0,37_piece73,0,6_piece152_e0,6_piece152,0,0.0020807397086173296,1
37_piece73_e0,37_piece73,0,48_piece45_e2,48_piece45,2,0.0023904526606202126,2
37_piece73_e0,37_piece73,0,11_piece30_e1,11_piece30,1,0.002449345076456666,3
37_piece73_e0,37_piece73,0,11_piece4_e1,11_piece4,1,0.0026146292220801115,4
37_piece73_e0,37_piece73,0,6_piece26_e3,6_piece26,3,0.0026622575242072344,5
37_piece73_e2,37_piece73,2,48_piece11_e0,48_piece11,0,0.0022830029483884573,1
37_piece73_e2,37_piece73,2,106_piece26_e2,106_piece26,2,0.0027404087595641613,2
37_piece73_e2,37_piece73,2,91_piece18_e3,91_piece18,3,0.0028119448106735945,3
37_piece73_e2,37_piece73,2,6_piece152_e2,6_piece152,2,0.003303016535937786,4
37_piece73_e2,37_piece73,2,103_piece8_e0,103_piece8,0,0.0033400708343833685,5
37_piece80_e0,37_piece80,0,12_piece1_e2,12_piece1,2,0.0009009827044792473,1
37_piece80_e0,37_piece80,0,4_piece3_e0,4_piece3,0,0.0010143275139853358,2
37_piece80_e0,37_piece80,0,20_piece144_e0,20_piece144,0,0.0011458126828074455,3
37_piece80_e0,37_piece80,0,48_piece42_e3,48_piece42,3,0.0014747593086212873,4
37_piece80_e0,37_piece80,0,78_piece3_e0,78_piece3,0,0.0017799152992665768,5
37_piece80_e2,37_piece80,2,103_piece11_e2,103_piece11,2,0.0011285236105322838,1
37_piece80_e2,37_piece80,2,103_piece11_e2,103_piece11,2,0.0012383372522890568,2
37_piece80_e2,37_piece80,2,6_piece48_e0,6_piece48,0,0.001360774622298777,3
37_piece80_e2,37_piece80,2,30_piece35_e0,30_piece35,0,0.001408627605997026,4
37_piece80_e2,37_piece80,2,103_piece11_e0,103_piece11,0,0.001436943537555635,5
37_piece83_e0,37_piece83,0,65_piece6_e0,65_piece6,0,0.023151680827140808,1
37_piece83_e0,37_piece83,0,24_piece10_e1,24_piece10,1,0.02417004108428955,2
37_piece83_e0,37_piece83,0,100_piece9_e2,100_piece9,2,0.025270111858844757,3
37_piece83_e0,37_piece83,0,77_piece21_e3,77_piece21,3,0.02594301477074623,4
37_piece83_e0,37_piece83,0,51_piece11_e3,51_piece11,3,0.028726929798722267,5
37_piece83_e1,37_piece83,1,80_piece69_e0,80_piece69,0,0.01595703512430191,1
37_piece83_e1,37_piece83,1,75_piece14_e0,75_piece14,0,0.02147819474339485,2
37_piece83_e1,37_piece83,1,33_piece30_e1,33_piece30,1,0.02435128018260002,3
37_piece83_e1,37_piece83,1,48_piece29_e0,48_piece29,0,0.027314668521285057,4
37_piece83_e1,37_piece83,1,6_piece9_e3,6_piece9,3,0.03229479864239693,5
37_piece83_e2,37_piece83,2,83_piece27_e2,83_piece27,2,0.018149476498365402,1
37_piece83_e2,37_piece83,2,38_piece4_e3,38_piece4,3,0.026570338755846024,2
37_piece83_e2,37_piece83,2,59_piece6_e1,59_piece6,1,0.029884902760386467,3
37_piece83_e2,37_piece83,2,70_piece12_e0,70_piece12,0,0.03268275037407875,4
37_piece83_e2,37_piece83,2,2_piece19_e0,2_piece19,0,0.03429364413022995,5
37_piece83_e3,37_piece83,3,63_piece15_e1,63_piece15,1,0.011023701168596745,1
37_piece83_e3,37_piece83,3,77_piece21_e0,77_piece21,0,0.01158516202121973,2
37_piece83_e3,37_piece83,3,72_piece9_e0,72_piece9,0,0.01192715298384428,3
37_piece83_e3,37_piece83,3,38_piece2_e0,38_piece2,0,0.012838275171816349,4
37_piece83_e3,37_piece83,3,90_piece31_e0,90_piece31,0,0.013272592797875404,5
37_piece92_e0,37_piece92,0,39_piece7_e0,39_piece7,0,0.060074470937252045,1
37_piece92_e0,37_piece92,0,75_piece20_e0,75_piece20,0,0.06871572881937027,2
37_piece92_e0,37_piece92,0,6_piece28_e2,6_piece28,2,0.09033827483654022,3
37_piece92_e0,37_piece92,0,28_piece9_e0,28_piece9,0,0.09722797572612762,4
37_piece92_e0,37_piece92,0,31_piece1_e0,31_piece1,0,0.09728949517011642,5
37_piece92_e1,37_piece92,1,87_piece50_e1,87_piece50,1,0.013890893198549747,1
37_piece92_e1,37_piece92,1,9_piece10_e1,9_piece10,1,0.016338221728801727,2
37_piece92_e1,37_piece92,1,32_piece19_e3,32_piece19,3,0.016807734966278076,3
37_piece92_e1,37_piece92,1,71_piece28_e1,71_piece28,1,0.023650988936424255,4
37_piece92_e1,37_piece92,1,55_piece3_e2,55_piece3,2,0.027287805452942848,5
37_piece92_e2,37_piece92,2,70_piece12_e3,70_piece12,3,0.07216060906648636,1
37_piece92_e2,37_piece92,2,88_piece16_e3,88_piece16,3,0.08793172985315323,2
37_piece92_e2,37_piece92,2,12_piece18_e1,12_piece18,1,0.14268788695335388,3
37_piece92_e3,37_piece92,3,97_piece14_e2,97_piece14,2,0.0049687535502016544,1
37_piece92_e3,37_piece92,3,45_piece7_e2,45_piece7,2,0.005242843646556139,2
37_piece92_e3,37_piece92,3,4_piece10_e0,4_piece10,0,0.006993074901401997,3
37_piece92_e3,37_piece92,3,9_piece6_e0,9_piece6,0,0.007505503483116627,4
37_piece92_e3,37_piece92,3,72_piece14_e3,72_piece14,3,0.008233314380049706,5
37_piece104_e0,37_piece104,0,48_piece21_e2,48_piece21,2,0.0005281593184918165,1
37_piece104_e0,37_piece104,0,92_piece3_e1,92_piece3,1,0.0008433811599388719,2
37_piece104_e0,37_piece104,0,86_piece4_e0,86_piece4,0,0.0013434544671326876,3
37_piece104_e0,37_piece104,0,90_piece22_e1,90_piece22,1,0.0014919963432475924,4
37_piece104_e0,37_piece104,0,46_piece42_e3,46_piece42,3,0.0017486303113400936,5
37_piece104_e1,37_piece104,1,80_piece51_e1,80_piece51,1,0.0010519105708226562,1
37_piece104_e1,37_piece104,1,50_piece5_e3,50_piece5,3,0.0011418926296755672,2
37_piece104_e1,37_piece104,1,47_piece23_e0,47_piece23,0,0.0011427068384364247,3
37_piece104_e1,37_piece104,1,89_piece13_e1,89_piece13,1,0.0011562231229618192,4
37_piece104_e1,37_piece104,1,95_piece2_e3,95_piece2,3,0.0013452140847221017,5
37_piece104_e2,37_piece104,2,87_piece10_e2,87_piece10,2,0.0011177998967468739,1
37_piece104_e2,37_piece104,2,80_piece51_e1,80_piece51,1,0.0013398262672126293,2
37_piece104_e2,37_piece104,2,50_piece14_e2,50_piece14,2,0.0013426748337224126,3
37_piece104_e2,37_piece104,2,75_piece10_e1,75_piece10,1,0.0014131227508187294,4
37_piece104_e2,37_piece104,2,12_piece7_e1,12_piece7,1,0.0014299368485808372,5
38_piece0_e0,38_piece0,0,9_piece14_e1,9_piece14,1,0.013971707783639431,1
38_piece0_e0,38_piece0,0,55_piece3_e1,55_piece3,1,0.020402051508426666,2
38_piece0_e0,38_piece0,0,84_piece22_e1,84_piece22,1,0.021022319793701172,3
38_piece0_e0,38_piece0,0,15_piece2_e2,15_piece2,2,0.022197674959897995,4
38_piece0_e0,38_piece0,0,32_piece19_e2,32_piece19,2,0.034817881882190704,5
38_piece0_e1,38_piece0,1,58_piece14_e2,58_piece14,2,0.0025982996448874474,1
38_piece0_e1,38_piece0,1,109_piece4_e2,109_piece4,2,0.004267866723239422,2
38_piece0_e1,38_piece0,1,44_piece28_e3,44_piece28,3,0.004753758665174246,3
38_piece0_e1,38_piece0,1,60_piece5_e3,60_piece5,3,0.005537373945116997,4
38_piece0_e1,38_piece0,1,52_piece6_e2,52_piece6,2,0.005656321533024311,5
38_piece0_e2,38_piece0,2,88_piece17_e1,88_piece17,1,0.012294006533920765,1
38_piece0_e2,38_piece0,2,12_piece5_e2,12_piece5,2,0.02214081771671772,2
38_piece0_e2,38_piece0,2,77_piece11_e0,77_piece11,0,0.032326024025678635,3
38_piece0_e2,38_piece0,2,42_piece6_e3,42_piece6,3,0.03358273580670357,4
38_piece0_e2,38_piece0,2,80_piece3_e3,80_piece3,3,0.04089752584695816,5
38_piece0_e3,38_piece0,3,68_piece41_e2,68_piece41,2,0.005777476355433464,1
38_piece0_e3,38_piece0,3,61_piece18_e3,61_piece18,3,0.005780722480267286,2
38_piece0_e3,38_piece0,3,100_piece9_e0,100_piece9,0,0.007417729590088129,3
38_piece0_e3,38_piece0,3,46_piece32_e0,46_piece32,0,0.00879520084708929,4
38_piece0_e3,38_piece0,3,3_piece4_e2,3_piece4,2,0.009162590838968754,5
38_piece1_e0,38_piece1,0,37_piece8_e2,37_piece8,2,0.03029858134686947,1
38_piece1_e0,38_piece1,0,102_piece10_e0,102_piece10,0,0.053408823907375336,2
38_piece1_e0,38_piece1,0,68_piece14_e1,68_piece14,1,0.07478397339582443,3
38_piece1_e0,38_piece1,0,104_piece5_e3,104_piece5,3,0.07914680987596512,4
38_piece1_e0,38_piece1,0,71_piece15_e3,71_piece15,3,0.08210695534944534,5
38_piece1_e1,38_piece1,1,66_piece11_e3,66_piece11,3,0.007002095691859722,1
38_piece1_e1,38_piece1,1,100_piece25_e3,100_piece25,3,0.0075624859891831875,2
38_piece1_e1,38_piece1,1,2_piece7_e3,2_piece7,3,0.007931338623166084,3
38_piece1_e1,38_piece1,1,78_piece2_e2,78_piece2,2,0.008157978765666485,4
38_piece1_e1,38_piece1,1,72_piece14_e1,72_piece14,1,0.008990230970084667,5
38_piece1_e3,38_piece1,3,71_piece21_e0,71_piece21,0,0.015335878357291222,1
38_piece1_e3,38_piece1,3,24_piece10_e0,24_piece10,0,0.016314344480633736,2
38_piece1_e3,38_piece1,3,34_piece1_e1,34_piece1,1,0.017264261841773987,3
38_piece1_e3,38_piece1,3,45_piece11_e3,45_piece11,3,0.018073737621307373,4
38_piece1_e3,38_piece1,3,6_piece50_e1,6_piece50,1,0.019413068890571594,5
38_piece2_e0,38_piece2,0,37_piece65_e1,37_piece65,1,0.017851104959845543,1
38_piece2_e0,38_piece2,0,48_piece29_e0,48_piece29,0,0.021608078852295876,2
38_piece2_e0,38_piece2,0,74_piece16_e1,74_piece16,1,0.02482031285762787,3
38_piece2_e0,38_piece2,0,52_piece6_e1,52_piece6,1,0.025843901559710503,4
38_piece2_e0,38_piece2,0,82_piece11_e0,82_piece11,0,0.02967436984181404,5
38_piece2_e2,38_piece2,2,79_piece8_e2,79_piece8,2,0.026271063834428787,1
38_piece2_e2,38_piece2,2,102_piece10_e2,102_piece10,2,0.028737083077430725,2
38_piece2_e2,38_piece2,2,90_piece17_e2,90_piece17,2,0.03746911138296127,3
38_piece2_e2,38_piece2,2,28_piece9_e1,28_piece9,1,0.039135728031396866,4
38_piece2_e2,38_piece2,2,91_piece13_e0,91_piece13,0,0.03940999135375023,5
38_piece3_e2,38_piece3,2,60_piece17_e0,60_piece17,0,0.0012863826705142856,1
38_piece3_e2,38_piece3,2,79_piece7_e1,79_piece7,1,0.0013794744154438376,2
38_piece3_e2,38_piece3,2,103_piece11_e3,103_piece11,3,0.0014163014711812139,3
38_piece3_e2,38_piece3,2,30_piece36_e3,30_piece36,3,0.0016399562591686845,4
38_piece3_e2,38_piece3,2,79_piece7_e1,79_piece7,1,0.0017835285980254412,5
38_piece4_e0,38_piece4,0,77_piece11_e2,77_piece11,2,0.058400288224220276,1
38_piece4_e0,38_piece4,0,63_piece15_e0,63_piece15,0,0.07114872336387634,2
38_piece4_e0,38_piece4,0,32_piece19_e0,32_piece19,0,0.07165607064962387,3
38_piece4_e0,38_piece4,0,87_piece15_e3,87_piece15,3,0.07195211201906204,4
38_piece4_e0,38_piece4,0,79_piece5_e3,79_piece5,3,0.07306124269962311,5
38_piece4_e1,38_piece4,1,104_piece18_e1,104_piece18,1,0.00843756552785635,1
38_piece4_e1,38_piece4,1,84_piece37_e1,84_piece37,1,0.014121931977570057,2
38_piece4_e1,38_piece4,1,38_piece0_e3,38_piece0,3,0.01527178380638361,3
38_piece4_e1,38_piece4,1,68_piece36_e3,68_piece36,3,0.01616879180073738,4
38_piece4_e1,38_piece4,1,90_piece17_e1,90_piece17,1,0.016505029052495956,5
38_piece4_e2,38_piece4,2,63_piece15_e2,63_piece15,2,0.049134209752082825,1
38_piece4_e2,38_piece4,2,75_piece5_e3,75_piece5,3,0.050954971462488174,2
38_piece4_e2,38_piece4,2,87_piece50_e1,87_piece50,1,0.05233083665370941,3
38_piece4_e2,38_piece4,2,68_piece26_e3,68_piece26,3,0.05478842556476593,4
38_piece4_e2,38_piece4,2,16_piece2_e2,16_piece2,2,0.05551617965102196,5
38_piece4_e3,38_piece4,3,68_piece34_e3,68_piece34,3,0.011376801878213882,1
38_piece4_e3,38_piece4,3,78_piece1_e1,78_piece1,1,0.02262973040342331,2
38_piece4_e3,38_piece4,3,20_piece50_e0,20_piece50,0,0.024199681356549263,3
38_piece4_e3,38_piece4,3,108_piece5_e2,108_piece5,2,0.025618884712457657,4
38_piece4_e3,38_piece4,3,95_piece1_e0,95_piece1,0,0.026098275557160378,5
38_piece7_e0,38_piece7,0,44_piece98_e1,44_piece98,1,0.003177215810865164,1
38_piece7_e0,38_piece7,0,6_piece50_e2,6_piece50,2,0.003819596255198121,2
38_piece7_e0,38_piece7,0,60_piece23_e3,60_piece23,3,0.003924909979104996,3
38_piece7_e0,38_piece7,0,48_piece21_e2,48_piece21,2,0.0041741738095879555,4
38_piece7_e0,38_piece7,0,68_piece41_e3,68_piece41,3,0.00420537730678916,5
38_piece7_e2,38_piece7,2,87_piece10_e2,87_piece10,2,0.001555693568661809,1
38_piece7_e2,38_piece7,2,46_piece42_e2,46_piece42,2,0.0018889144994318485,2
38_piece7_e2,38_piece7,2,60_piece25_e0,60_piece25,0,0.0018969974480569363,3
38_piece7_e2,38_piece7,2,75_piece10_e1,75_piece10,1,0.0021013517398387194,4
38_piece7_e2,38_piece7,2,60_piece25_e3,60_piece25,3,0.002122848993167281,5
38_piece8_e0,38_piece8,0,50_piece3_e2,50_piece3,2,0.0002643957850523293,1
38_piece8_e0,38_piece8,0,34_piece4_e2,34_piece4,2,0.001246078871190548,2
38_piece8_e0,38_piece8,0,103_piece11_e1,103_piece11,1,0.0014503386337310076,3
38_piece8_e0,38_piece8,0,47_piece25_e2,47_piece25,2,0.001620974508114159,4
38_piece8_e0,38_piece8,0,27_piece6_e3,27_piece6,3,0.001643486670218408,5
38_piece8_e2,38_piece8,2,33_piece17_e2,33_piece17,2,0.0014210661174729466,1
38_piece8_e2,38_piece8,2,44_piece28_e1,44_piece28,1,0.001849533524364233,2
38_piece8_e2,38_piece8,2,48_piece45_e3,48_piece45,3,0.00190679298248142,3
38_piece8_e2,38_piece8,2,81_piece30_e2,81_piece30,2,0.0019738038536161184,4
38_piece8_e2,38_piece8,2,4_piece0_e1,4_piece0,1,0.0020152488723397255,5
39_piece2_e0,39_piece2,0,42_piece6_e0,42_piece6,0,0.03656715154647827,1
39_piece2_e0,39_piece2,0,91_piece14_e2,91_piece14,2,0.03707441687583923,2
39_piece2_e0,39_piece2,0,22_piece6_e0,22_piece6,0,0.04161364585161209,3
39_piece2_e0,39_piece2,0,1_piece6_e3,1_piece6,3,0.04204424470663071,4
39_piece2_e0,39_piece2,0,2_piece19_e1,2_piece19,1,0.04421346262097359,5
39_piece2_e1,39_piece2,1,32_piece0_e2,32_piece0,2,0.018125105649232864,1
39_piece2_e1,39_piece2,1,87_piece38_e2,87_piece38,2,0.020166773349046707,2
39_piece2_e1,39_piece2,1,11_piece11_e2,11_piece11,2,0.020590320229530334,3
39_piece2_e1,39_piece2,1,6_piece13_e0,6_piece13,0,0.02134358324110508,4
39_piece2_e1,39_piece2,1,91_piece34_e2,91_piece34,2,0.022243134677410126,5
39_piece2_e2,39_piece2,2,10_piece6_e1,10_piece6,1,0.04957902058959007,1
39_piece2_e2,39_piece2,2,79_piece8_e0,79_piece8,0,0.06954851746559143,2
39_piece2_e2,39_piece2,2,20_piece86_e2,20_piece86,2,0.07329422235488892,3
39_piece2_e2,39_piece2,2,83_piece27_e2,83_piece27,2,0.08326759189367294,4
39_piece2_e2,39_piece2,2,59_piece6_e1,59_piece6,1,0.08349000662565231,5
39_piece2_e3,39_piece2,3,79_piece4_e0,79_piece4,0,0.012194842100143433,1
39_piece2_e3,39_piece2,3,100_piece15_e0,100_piece15,0,0.017163818702101707,2
39_piece2_e3,39_piece2,3,68_piece21_e0,68_piece21,0,0.017318006604909897,3
39_piece2_e3,39_piece2,3,91_piece31_e2,91_piece31,2,0.019833320751786232,4
39_piece2_e3,39_piece2,3,80_piece75_e0,80_piece75,0,0.021626317873597145,5
39_piece5_e0,39_piece5,0,79_piece5_e0,79_piece5,0,0.05241923779249191,1
39_piece5_e0,39_piece5,0,104_piece4_e3,104_piece4,3,0.05382508784532547,2
39_piece5_e0,39_piece5,0,45_piece7_e3,45_piece7,3,0.06045608967542648,3
39_piece5_e0,39_piece5,0,37_piece43_e1,37_piece43,1,0.061339545994997025,4
39_piece5_e0,39_piece5,0,31_piece5_e3,31_piece5,3,0.06369597464799881,5
39_piece5_e1,39_piece5,1,32_piece0_e0,32_piece0,0,0.0147597910836339,1
39_piece5_e1,39_piece5,1,10_piece3_e2,10_piece3,2,0.01851879060268402,2
39_piece5_e1,39_piece5,1,87_piece34_e0,87_piece34,0,0.020864270627498627,3
39_piece5_e1,39_piece5,1,11_piece10_e2,11_piece10,2,0.02200566977262497,4
39_piece5_e1,39_piece5,1,87_piece32_e1,87_piece32,1,0.023593096062541008,5
39_piece5_e2,39_piece5,2,31_piece5_e2,31_piece5,2,0.025905786082148552,1
39_piece5_e2,39_piece5,2,34_piece22_e0,34_piece22,0,0.03740851953625679,2
39_piece5_e2,39_piece5,2,84_piece58_e2,84_piece58,2,0.048767026513814926,3
39_piece5_e2,39_piece5,2,28_piece5_e3,28_piece5,3,0.04964450001716614,4
39_piece5_e2,39_piece5,2,44_piece69_e1,44_piece69,1,0.056006431579589844,5
39_piece5_e3,39_piece5,3,87_piece50_e1,87_piece50,1,0.023312915116548538,1
39_piece5_e3,39_piece5,3,44_piece75_e3,44_piece75,3,0.024500446394085884,2
39_piece5_e3,39_piece5,3,70_piece4_e3,70_piece4,3,0.024586398154497147,3
39_piece5_e3,39_piece5,3,106_piece1_e2,106_piece1,2,0.026415705680847168,4
39_piece5_e3,39_piece5,3,59_piece6_e3,59_piece6,3,0.027302037924528122,5
39_piece7_e0,39_piece7,0,39_piece2_e2,39_piece2,2,0.10510843247175217,1
39_piece7_e0,39_piece7,0,42_piece1_e2,42_piece1,2,0.11934443563222885,2
39_piece7_e0,39_piece7,0,42_piece1_e0,42_piece1,0,0.128745436668396,3
39_piece7_e0,39_piece7,0,46_piece19_e3,46_piece19,3,0.13324521481990814,4
39_piece7_e1,39_piece7,1,37_piece5_e3,37_piece5,3,0.011092974804341793,1
39_piece7_e1,39_piece7,1,21_piece4_e2,21_piece4,2,0.012132124975323677,2
39_piece7_e1,39_piece7,1,81_piece30_e3,81_piece30,3,0.014284607954323292,3
39_piece7_e1,39_piece7,1,105_piece8_e2,105_piece8,2,0.014617940410971642,4
39_piece7_e1,39_piece7,1,6_piece147_e2,6_piece147,2,0.014732829295098782,5
39_piece7_e2,39_piece7,2,71_piece14_e1,71_piece14,1,0.018057581037282944,1
39_piece7_e2,39_piece7,2,91_piece14_e1,91_piece14,1,0.02220175787806511,2
39_piece7_e2,39_piece7,2,6_piece44_e0,6_piece44,0,0.044925786554813385,3
39_piece7_e2,39_piece7,2,58_piece6_e1,58_piece6,1,0.048361148685216904,4
39_piece7_e2,39_piece7,2,81_piece4_e3,81_piece4,3,0.04976622015237808,5
39_piece7_e3,39_piece7,3,79_piece1_e0,79_piece1,0,0.005498282145708799,1
39_piece7_e3,39_piece7,3,21_piece4_e3,21_piece4,3,0.00612157117575407,2
39_piece7_e3,39_piece7,3,11_piece4_e1,11_piece4,1,0.006579351611435413,3
39_piece7_e3,39_piece7,3,81_piece11_e0,81_piece11,0,0.007811461575329304,4
39_piece7_e3,39_piece7,3,63_piece3_e0,63_piece3,0,0.008743860758841038,5
39_piece10_e0,39_piece10,0,26_piece18_e3,26_piece18,3,0.0021636856254190207,1
39_piece10_e0,39_piece10,0,86_piece4_e1,86_piece4,1,0.0026365977246314287,2
39_piece10_e0,39_piece10,0,44_piece98_e3,44_piece98,3,0.0030132264364510775,3
39_piece10_e0,39_piece10,0,11_piece49_e3,11_piece49,3,0.0035946527495980263,4
39_piece10_e0,39_piece10,0,105_piece2_e2,105_piece2,2,0.003657079068943858,5
39_piece10_e1,39_piece10,1,11_piece46_e3,11_piece46,3,0.004556842148303986,1
39_piece10_e1,39_piece10,1,79_piece7_e0,79_piece7,0,0.009054993279278278,2
39_piece10_e1,39_piece10,1,11_piece35_e3,11_piece35,3,0.010546350851655006,3
39_piece10_e1,39_piece10,1,78_piece2_e3,78_piece2,3,0.011131908744573593,4
39_piece10_e1,39_piece10,1,9_piece2_e0,9_piece2,0,0.011322684586048126,5
39_piece10_e2,39_piece10,2,84_piece77_e2,84_piece77,2,0.003060367191210389,1
39_piece10_e2,39_piece10,2,80_piece75_e2,80_piece75,2,0.0035515096969902515,2
39_piece10_e2,39_piece10,2,68_piece21_e1,68_piece21,1,0.004361322149634361,3
39_piece10_e2,39_piece10,2,29_piece23_e1,29_piece23,1,0.005822466686367989,4
39_piece10_e2,39_piece10,2,68_piece41_e2,68_piece41,2,0.00598691962659359,5
39_piece10_e3,39_piece10,3,4_piece0_e3,4_piece0,3,0.0038293423131108284,1
39_piece10_e3,39_piece10,3,93_piece7_e1,93_piece7,1,0.0051767416298389435,2
39_piece10_e3,39_piece10,3,37_piece104_e0,37_piece104,0,0.005685904063284397,3
39_piece10_e3,39_piece10,3,106_piece26_e2,106_piece26,2,0.005769963376224041,4
39_piece10_e3,39_piece10,3,105_piece2_e0,105_piece2,0,0.006078688893467188,5
39_piece12_e0,39_piece12,0,1_piece8_e2,1_piece8,2,0.019645754247903824,1
39_piece12_e0,39_piece12,0,27_piece0_e0,27_piece0,0,0.019657012075185776,2
39_piece12_e0,39_piece12,0,46_piece33_e2,46_piece33,2,0.02317214012145996,3
39_piece12_e0,39_piece12,0,51_piece12_e0,51_piece12,0,0.028918324038386345,4
39_piece12_e0,39_piece12,0,81_piece4_e2,81_piece4,2,0.02950052171945572,5
39_piece12_e1,39_piece12,1,48_piece3_e1,48_piece3,1,0.006192367523908615,1
39_piece12_e1,39_piece12,1,68_piece9_e2,68_piece9,2,0.007991528138518333,2
39_piece12_e1,39_piece12,1,9_piece15_e3,9_piece15,3,0.009336406365036964,3
39_piece12_e1,39_piece12,1,20_piece64_e0,20_piece64,0,0.009424768388271332,4
39_piece12_e1,39_piece12,1,100_piece9_e2,100_piece9,2,0.009485630318522453,5
39_piece12_e2,39_piece12,2,15_piece2_e2,15_piece2,2,0.017826460301876068,1
39_piece12_e2,39_piece12,2,87_piece15_e0,87_piece15,0,0.02008463814854622,2
39_piece12_e2,39_piece12,2,32_piece19_e2,32_piece19,2,0.024062873795628548,3
39_piece12_e2,39_piece12,2,37_piece43_e3,37_piece43,3,0.02487890236079693,4
39_piece12_e2,39_piece12,2,105_piece0_e0,105_piece0,0,0.025701457634568214,5
39_piece12_e3,39_piece12,3,31_piece3_e2,31_piece3,2,0.015355786308646202,1
39_piece12_e3,39_piece12,3,68_piece26_e2,68_piece26,2,0.01597847230732441,2
39_piece12_e3,39_piece12,3,33_piece24_e3,33_piece24,3,0.021193547174334526,3
39_piece12_e3,39_piece12,3,32_piece18_e3,32_piece18,3,0.02126874215900898,4
39_piece12_e3,39_piece12,3,71_piece28_e1,71_piece28,1,0.027089014649391174,5
39_piece19_e0,39_piece19,0,64_piece14_e2,64_piece14,2,0.011582780629396439,1
39_piece19_e0,39_piece19,0,33_piece30_e3,33_piece30,3,0.012300861068069935,2
39_piece19_e0,39_piece19,0,100_piece15_e3,100_piece15,3,0.014017867855727673,3
39_piece19_e0,39_piece19,0,28_piece32_e1,28_piece32,1,0.015310696326196194,4
39_piece19_e0,39_piece19,0,20_piece51_e0,20_piece51,0,0.015820836648344994,5
39_piece19_e1,39_piece19,1,33_piece61_e1,33_piece61,1,0.006555503699928522,1
39_piece19_e1,39_piece19,1,61_piece18_e1,61_piece18,1,0.006811955478042364,2
39_piece19_e1,39_piece19,1,87_piece50_e0,87_piece50,0,0.007474718615412712,3
39_piece19_e1,39_piece19,1,81_piece16_e3,81_piece16,3,0.00917761866003275,4
39_piece19_e1,39_piece19,1,31_piece2_e3,31_piece2,3,0.009521117433905602,5
39_piece19_e2,39_piece19,2,74_piece16_e3,74_piece16,3,0.011674528010189533,1
39_piece19_e2,39_piece19,2,60_piece26_e2,60_piece26,2,0.01567588746547699,2
39_piece19_e2,39_piece19,2,97_piece14_e1,97_piece14,1,0.016645221039652824,3
39_piece19_e2,39_piece19,2,60_piece5_e2,60_piece5,2,0.0187432449311018,4
39_piece19_e2,39_piece19,2,91_piece34_e0,91_piece34,0,0.020576899871230125,5
39_piece19_e3,39_piece19,3,82_piece5_e0,82_piece5,0,0.012771952897310257,1
39_piece19_e3,39_piece19,3,35_piece1_e0,35_piece1,0,0.014257864095270634,2
39_piece19_e3,39_piece19,3,86_piece10_e0,86_piece10,0,0.015222386457026005,3
39_piece19_e3,39_piece19,3,10_piece2_e2,10_piece2,2,0.015650127083063126,4
39_piece19_e3,39_piece19,3,91_piece11_e3,91_piece11,3,0.01753614842891693,5
39_piece20_e0,39_piece20,0,102_piece10_e3,102_piece10,3,0.0021017983090132475,1
39_piece20_e0,39_piece20,0,44_piece15_e2,44_piece15,2,0.005976034328341484,2
39_piece20_e0,39_piece20,0,29_piece23_e1,29_piece23,1,0.006055004429072142,3
39_piece20_e0,39_piece20,0,98_piece41_e0,98_piece41,0,0.006520437076687813,4
39_piece20_e0,39_piece20,0,78_piece3_e2,78_piece3,2,0.006703553255647421,5
39_piece20_e1,39_piece20,1,28_piece32_e3,28_piece32,3,0.011968961916863918,1
39_piece20_e1,39_piece20,1,104_piece17_e2,104_piece17,2,0.013577010482549667,2
39_piece20_e1,39_piece20,1,28_piece19_e0,28_piece19,0,0.015190848149359226,3
39_piece20_e1,39_piece20,1,31_piece2_e1,31_piece2,1,0.01586337946355343,4
39_piece20_e1,39_piece20,1,68_piece12_e0,68_piece12,0,0.017793377861380577,5
39_piece20_e2,39_piece20,2,32_piece0_e2,32_piece0,2,0.00491452356800437,1
