Query_Edge_ID,Query_Piece_ID,Query_Edge_Index,Match_Edge_ID,Match_Piece_ID,Match_Edge_Index,Procrustes_Distance,Rank
47_piece21_e0,47_piece21,0,87_piece34_e1,87_piece34,1,0.00300445593893528,4
47_piece21_e0,47_piece21,0,4_piece0_e0,4_piece0,0,0.0032216182444244623,5
47_piece21_e1,47_piece21,1,78_piece12_e3,78_piece12,3,0.0013174868654459715,1
47_piece21_e1,47_piece21,1,68_piece12_e1,68_piece12,1,0.0015462473966181278,2
47_piece21_e1,47_piece21,1,45_piece10_e1,45_piece10,1,0.0016726684989407659,3
47_piece21_e1,47_piece21,1,26_piece18_e3,26_piece18,3,0.0018371382029727101,4
47_piece21_e1,47_piece21,1,49_piece15_e3,49_piece15,3,0.0019344158936291933,5
47_piece21_e2,47_piece21,2,6_piece86_e0,6_piece86,0,0.0020078462548553944,1
47_piece21_e2,47_piece21,2,20_piece32_e3,20_piece32,3,0.002857224317267537,2
47_piece21_e2,47_piece21,2,22_piece0_e1,22_piece0,1,0.0028739518020302057,3
47_piece21_e2,47_piece21,2,87_piece49_e0,87_piece49,0,0.003163920948281884,4
47_piece21_e2,47_piece21,2,11_piece46_e1,11_piece46,1,0.0032432994339615107,5
47_piece21_e3,47_piece21,3,79_piece7_e1,79_piece7,1,0.0010568858124315739,1
47_piece21_e3,47_piece21,3,100_piece9_e1,100_piece9,1,0.0012006736360490322,2
47_piece21_e3,47_piece21,3,46_piece42_e0,46_piece42,0,0.0013847093796357512,3
47_piece21_e3,47_piece21,3,38_piece8_e0,38_piece8,0,0.0015123261837288737,4
47_piece21_e3,47_piece21,3,6_piece147_e3,6_piece147,3,0.0015322996769100428,5
47_piece23_e2,47_piece23,2,33_piece58_e2,33_piece58,2,0.001079689129255712,1
47_piece23_e2,47_piece23,2,34_piece4_e3,34_piece4,3,0.001088972669094801,2
47_piece23_e2,47_piece23,2,50_piece3_e3,50_piece3,3,0.0012191288406029344,3
47_piece23_e2,47_piece23,2,93_piece24_e3,93_piece24,3,0.001229952904395759,4
47_piece23_e2,47_piece23,2,48_piece21_e2,48_piece21,2,0.0013026016531512141,5
47_piece25_e2,47_piece25,2,34_piece22_e3,34_piece22,3,0.0011454246705397964,1
47_piece25_e2,47_piece25,2,68_piece22_e2,68_piece22,2,0.0013789371587336063,2
47_piece25_e2,47_piece25,2,37_piece104_e0,37_piece104,0,0.0014318719040602446,3
47_piece25_e2,47_piece25,2,37_piece80_e0,37_piece80,0,0.0014610199723392725,4
47_piece25_e2,47_piece25,2,37_piece80_e2,37_piece80,2,0.0015063983155414462,5
48_piece1_e0,48_piece1,0,19_piece3_e3,19_piece3,3,0.049693964421749115,1
48_piece1_e0,48_piece1,0,68_piece26_e0,68_piece26,0,0.056890763342380524,2
48_piece1_e0,48_piece1,0,109_piece3_e3,109_piece3,3,0.06068132072687149,3
48_piece1_e0,48_piece1,0,84_piece18_e0,84_piece18,0,0.06116507574915886,4
48_piece1_e0,48_piece1,0,57_piece13_e0,57_piece13,0,0.07251785695552826,5
48_piece1_e1,48_piece1,1,20_piece17_e3,20_piece17,3,0.01630239188671112,1
48_piece1_e1,48_piece1,1,105_piece0_e2,105_piece0,2,0.025270337238907814,2
48_piece1_e1,48_piece1,1,37_piece83_e0,37_piece83,0,0.026934076100587845,3
48_piece1_e1,48_piece1,1,86_piece13_e2,86_piece13,2,0.027650566771626472,4
48_piece1_e1,48_piece1,1,27_piece4_e2,27_piece4,2,0.03390325978398323,5
48_piece1_e2,48_piece1,2,77_piece30_e2,77_piece30,2,0.016521161422133446,1
48_piece1_e2,48_piece1,2,19_piece3_e1,19_piece3,1,0.020843438804149628,2
48_piece1_e2,48_piece1,2,71_piece28_e1,71_piece28,1,0.030635805800557137,3
48_piece1_e2,48_piece1,2,31_piece5_e0,31_piece5,0,0.037660181522369385,4
48_piece1_e2,48_piece1,2,68_piece29_e1,68_piece29,1,0.03935069218277931,5
48_piece1_e3,48_piece1,3,24_piece10_e3,24_piece10,3,0.03078804723918438,1
48_piece1_e3,48_piece1,3,77_piece30_e2,77_piece30,2,0.04267445579171181,2
48_piece1_e3,48_piece1,3,31_piece5_e0,31_piece5,0,0.04502037167549133,3
48_piece1_e3,48_piece1,3,90_piece34_e3,90_piece34,3,0.04787120968103409,4
48_piece1_e3,48_piece1,3,84_piece48_e2,84_piece48,2,0.05142192915081978,5
48_piece3_e0,48_piece3,0,39_piece22_e3,39_piece22,3,0.0047469064593315125,1
48_piece3_e0,48_piece3,0,33_piece61_e3,33_piece61,3,0.007157173007726669,2
48_piece3_e0,48_piece3,0,97_piece2_e0,97_piece2,0,0.009589796885848045,3
48_piece3_e0,48_piece3,0,45_piece10_e0,45_piece10,0,0.010150504298508167,4
48_piece3_e0,48_piece3,0,4_piece10_e3,4_piece10,3,0.012089723721146584,5
48_piece3_e1,48_piece3,1,39_piece22_e3,39_piece22,3,0.008210337720811367,1
48_piece3_e1,48_piece3,1,79_piece11_e1,79_piece11,1,0.008752838708460331,2
48_piece3_e1,48_piece3,1,1_piece4_e1,1_piece4,1,0.009116288274526596,3
48_piece3_e1,48_piece3,1,84_piece77_e2,84_piece77,2,0.00949585810303688,4
48_piece3_e1,48_piece3,1,79_piece1_e2,79_piece1,2,0.010081300511956215,5
48_piece3_e2,48_piece3,2,95_piece3_e3,95_piece3,3,0.017281481996178627,1
48_piece3_e2,48_piece3,2,11_piece30_e2,11_piece30,2,0.01889810711145401,2
48_piece3_e2,48_piece3,2,39_piece10_e1,39_piece10,1,0.019028497859835625,3
48_piece3_e2,48_piece3,2,87_piece13_e2,87_piece13,2,0.020345693454146385,4
48_piece3_e2,48_piece3,2,37_piece83_e1,37_piece83,1,0.020389830693602562,5
48_piece3_e3,48_piece3,3,6_piece53_e0,6_piece53,0,0.004743949044495821,1
48_piece3_e3,48_piece3,3,77_piece2_e0,77_piece2,0,0.005637446418404579,2
48_piece3_e3,48_piece3,3,46_piece31_e3,46_piece31,3,0.006095433607697487,3
48_piece3_e3,48_piece3,3,12_piece1_e3,12_piece1,3,0.006184502970427275,4
48_piece3_e3,48_piece3,3,44_piece28_e1,44_piece28,1,0.00652051018550992,5
48_piece10_e0,48_piece10,0,6_piece37_e0,6_piece37,0,0.03185334801673889,1
48_piece10_e0,48_piece10,0,37_piece8_e1,37_piece8,1,0.03920549526810646,2
48_piece10_e0,48_piece10,0,27_piece9_e3,27_piece9,3,0.04491719231009483,3
48_piece10_e0,48_piece10,0,24_piece10_e1,24_piece10,1,0.04514749348163605,4
48_piece10_e0,48_piece10,0,12_piece5_e0,12_piece5,0,0.0518605038523674,5
48_piece10_e1,48_piece10,1,108_piece5_e0,108_piece5,0,0.01151137612760067,1
48_piece10_e1,48_piece10,1,37_piece39_e2,37_piece39,2,0.013369020074605942,2
48_piece10_e1,48_piece10,1,59_piece8_e1,59_piece8,1,0.013478633016347885,3
48_piece10_e1,48_piece10,1,84_piece22_e2,84_piece22,2,0.01732628419995308,4
48_piece10_e1,48_piece10,1,95_piece1_e3,95_piece1,3,0.018144184723496437,5
48_piece10_e2,48_piece10,2,11_piece11_e2,11_piece11,2,0.017471792176365852,1
48_piece10_e2,48_piece10,2,50_piece12_e3,50_piece12,3,0.023494917899370193,2
48_piece10_e2,48_piece10,2,88_piece24_e0,88_piece24,0,0.02357456460595131,3
48_piece10_e2,48_piece10,2,30_piece36_e0,30_piece36,0,0.02453051134943962,4
48_piece10_e2,48_piece10,2,81_piece11_e1,81_piece11,1,0.025272874161601067,5
48_piece10_e3,48_piece10,3,50_piece2_e0,50_piece2,0,0.013057926669716835,1
48_piece10_e3,48_piece10,3,37_piece5_e1,37_piece5,1,0.016444459557533264,2
48_piece10_e3,48_piece10,3,48_piece29_e2,48_piece29,2,0.01647580973803997,3
48_piece10_e3,48_piece10,3,39_piece7_e1,39_piece7,1,0.017188994213938713,4
48_piece10_e3,48_piece10,3,92_piece5_e3,92_piece5,3,0.01734202913939953,5
48_piece11_e0,48_piece11,0,81_piece10_e3,81_piece10,3,0.0006494697299785912,1
48_piece11_e0,48_piece11,0,105_piece2_e3,105_piece2,3,0.0013260343112051487,2
48_piece11_e0,48_piece11,0,50_piece5_e1,50_piece5,1,0.0015164341311901808,3
48_piece11_e0,48_piece11,0,6_piece147_e3,6_piece147,3,0.0015234735328704119,4
48_piece11_e0,48_piece11,0,64_piece1_e2,64_piece1,2,0.0016159042716026306,5
48_piece11_e2,48_piece11,2,60_piece24_e1,60_piece24,1,0.0006079671438783407,1
48_piece11_e2,48_piece11,2,47_piece13_e2,47_piece13,2,0.0007626740843988955,2
48_piece11_e2,48_piece11,2,26_piece19_e2,26_piece19,2,0.0009667996200732887,3
48_piece11_e2,48_piece11,2,43_piece24_e0,43_piece24,0,0.0010420097969472408,4
48_piece11_e2,48_piece11,2,68_piece12_e3,68_piece12,3,0.0013472710270434618,5
48_piece21_e0,48_piece21,0,93_piece24_e3,93_piece24,3,0.0016186557477340102,1
48_piece21_e0,48_piece21,0,86_piece4_e3,86_piece4,3,0.0018328827572986484,2
48_piece21_e0,48_piece21,0,29_piece9_e3,29_piece9,3,0.0020984450820833445,3
48_piece21_e0,48_piece21,0,3_piece3_e0,3_piece3,0,0.0022040174808353186,4
48_piece21_e0,48_piece21,0,26_piece18_e0,26_piece18,0,0.0023795475717633963,5
48_piece21_e1,48_piece21,1,29_piece9_e1,29_piece9,1,0.0007259451085701585,1
48_piece21_e1,48_piece21,1,33_piece17_e1,33_piece17,1,0.001078053959645331,2
48_piece21_e1,48_piece21,1,60_piece24_e1,60_piece24,1,0.001265913713723421,3
48_piece21_e1,48_piece21,1,103_piece11_e3,103_piece11,3,0.0016566818812862039,4
48_piece21_e1,48_piece21,1,13_piece8_e2,13_piece8,2,0.00176318793091923,5
48_piece21_e2,48_piece21,2,37_piece80_e0,37_piece80,0,0.0010561549570411444,1
48_piece21_e2,48_piece21,2,64_piece1_e0,64_piece1,0,0.0012790601467713714,2
48_piece21_e2,48_piece21,2,60_piece23_e3,60_piece23,3,0.0013720100978389382,3
48_piece21_e2,48_piece21,2,60_piece23_e1,60_piece23,1,0.0016664197901263833,4
48_piece21_e2,48_piece21,2,34_piece4_e3,34_piece4,3,0.0017509163590148091,5
48_piece29_e0,48_piece29,0,11_piece46_e3,11_piece46,3,0.006532393861562014,1
48_piece29_e0,48_piece29,0,87_piece50_e2,87_piece50,2,0.008389104157686234,2
48_piece29_e0,48_piece29,0,39_piece21_e1,39_piece21,1,0.008398497477173805,3
48_piece29_e0,48_piece29,0,73_piece8_e3,73_piece8,3,0.009815182536840439,4
48_piece29_e0,48_piece29,0,12_piece7_e2,12_piece7,2,0.010118914768099785,5
48_piece29_e1,48_piece29,1,71_piece40_e0,71_piece40,0,0.0020450064912438393,1
48_piece29_e1,48_piece29,1,50_piece3_e2,50_piece3,2,0.0022031657863408327,2
48_piece29_e1,48_piece29,1,92_piece3_e3,92_piece3,3,0.002621919149532914,3
48_piece29_e1,48_piece29,1,60_piece23_e3,60_piece23,3,0.002749919891357422,4
48_piece29_e1,48_piece29,1,80_piece26_e2,80_piece26,2,0.002751085441559553,5
48_piece29_e2,48_piece29,2,100_piece15_e3,100_piece15,3,0.006611860357224941,1
48_piece29_e2,48_piece29,2,12_piece18_e3,12_piece18,3,0.008330672979354858,2
48_piece29_e2,48_piece29,2,99_piece5_e1,99_piece5,1,0.008372732438147068,3
48_piece29_e2,48_piece29,2,77_piece2_e2,77_piece2,2,0.009578187018632889,4
48_piece29_e2,48_piece29,2,87_piece50_e2,87_piece50,2,0.00960508268326521,5
48_piece29_e3,48_piece29,3,38_piece3_e0,38_piece3,0,0.0014307383680716157,1
48_piece29_e3,48_piece29,3,80_piece24_e2,80_piece24,2,0.002386912005022168,2
48_piece29_e3,48_piece29,3,93_piece14_e1,93_piece14,1,0.0028157513588666916,3
48_piece29_e3,48_piece29,3,64_piece6_e1,64_piece6,1,0.0029850429855287075,4
48_piece29_e3,48_piece29,3,22_piece0_e1,22_piece0,1,0.0030335953924804926,5
48_piece41_e0,48_piece41,0,21_piece4_e2,21_piece4,2,0.011913971975445747,1
48_piece41_e0,48_piece41,0,50_piece2_e0,50_piece2,0,0.019946321845054626,2
48_piece41_e0,48_piece41,0,68_piece14_e2,68_piece14,2,0.02088356576859951,3
48_piece41_e0,48_piece41,0,10_piece2_e0,10_piece2,0,0.025430934503674507,4
48_piece41_e0,48_piece41,0,9_piece2_e0,9_piece2,0,0.026716554537415504,5
48_piece41_e1,48_piece41,1,15_piece2_e0,15_piece2,0,0.02100558578968048,1
48_piece41_e1,48_piece41,1,86_piece8_e0,86_piece8,0,0.024508124217391014,2
48_piece41_e1,48_piece41,1,37_piece18_e2,37_piece18,2,0.025831708684563637,3
48_piece41_e1,48_piece41,1,3_piece4_e2,3_piece4,2,0.03278558328747749,4
48_piece41_e1,48_piece41,1,94_piece25_e0,94_piece25,0,0.03280619531869888,5
48_piece41_e2,48_piece41,2,87_piece36_e1,87_piece36,1,0.00895527470856905,1
48_piece41_e2,48_piece41,2,89_piece2_e0,89_piece2,0,0.01270203571766615,2
48_piece41_e2,48_piece41,2,39_piece20_e3,39_piece20,3,0.012713802978396416,3
48_piece41_e2,48_piece41,2,96_piece1_e0,96_piece1,0,0.012759570963680744,4
48_piece41_e2,48_piece41,2,24_piece24_e0,24_piece24,0,0.013182596303522587,5
48_piece41_e3,48_piece41,3,51_piece12_e0,51_piece12,0,0.021169064566493034,1
48_piece41_e3,48_piece41,3,87_piece15_e2,87_piece15,2,0.02431795373558998,2
48_piece41_e3,48_piece41,3,58_piece6_e2,58_piece6,2,0.03198276087641716,3
48_piece41_e3,48_piece41,3,22_piece6_e0,22_piece6,0,0.03269949182868004,4
48_piece41_e3,48_piece41,3,33_piece61_e1,33_piece61,1,0.035472311079502106,5
48_piece42_e0,48_piece42,0,6_piece152_e0,6_piece152,0,0.0011136454995721579,1
48_piece42_e0,48_piece42,0,98_piece41_e1,98_piece41,1,0.0024142831098288298,2
48_piece42_e0,48_piece42,0,70_piece18_e3,70_piece18,3,0.002434532390907407,3
48_piece42_e0,48_piece42,0,39_piece22_e2,39_piece22,2,0.0026757665909826756,4
48_piece42_e0,48_piece42,0,60_piece5_e1,60_piece5,1,0.0029937312938272953,5
48_piece42_e1,48_piece42,1,1_piece7_e1,1_piece7,1,0.0014741607010364532,1
48_piece42_e1,48_piece42,1,22_piece0_e2,22_piece0,2,0.0015622287755832076,2
48_piece42_e1,48_piece42,1,90_piece22_e3,90_piece22,3,0.00205606990493834,3
48_piece42_e1,48_piece42,1,50_piece3_e2,50_piece3,2,0.002323328983038664,4
48_piece42_e1,48_piece42,1,3_piece3_e2,3_piece3,2,0.0024967410136014223,5
48_piece42_e2,48_piece42,2,82_piece17_e3,82_piece17,3,0.0034965560771524906,1
48_piece42_e2,48_piece42,2,60_piece24_e2,60_piece24,2,0.004154523368924856,2
48_piece42_e2,48_piece42,2,4_piece3_e3,4_piece3,3,0.004472312051802874,3
48_piece42_e2,48_piece42,2,80_piece24_e2,80_piece24,2,0.004488095175474882,4
48_piece42_e2,48_piece42,2,3_piece3_e3,3_piece3,3,0.004588774871081114,5
48_piece42_e3,48_piece42,3,35_piece18_e1,35_piece18,1,0.0019344831816852093,1
48_piece42_e3,48_piece42,3,93_piece24_e1,93_piece24,1,0.0020388844422996044,2
48_piece42_e3,48_piece42,3,60_piece17_e3,60_piece17,3,0.0020667961798608303,3
48_piece42_e3,48_piece42,3,61_piece2_e2,61_piece2,2,0.0022261589765548706,4
48_piece42_e3,48_piece42,3,107_piece1_e3,107_piece1,3,0.0022722650319337845,5
48_piece45_e0,48_piece45,0,57_piece21_e3,57_piece21,3,0.0010689820628613234,1
48_piece45_e0,48_piece45,0,98_piece40_e1,98_piece40,1,0.0019102218793705106,2
48_piece45_e0,48_piece45,0,75_piece10_e1,75_piece10,1,0.0019114167662337422,3
48_piece45_e0,48_piece45,0,50_piece3_e0,50_piece3,0,0.001914960565045476,4
48_piece45_e0,48_piece45,0,6_piece147_e3,6_piece147,3,0.0020133971702307463,5
48_piece45_e1,48_piece45,1,11_piece11_e3,11_piece11,3,0.0010241665877401829,1
48_piece45_e1,48_piece45,1,73_piece8_e1,73_piece8,1,0.0011826225090771914,2
48_piece45_e1,48_piece45,1,12_piece1_e2,12_piece1,2,0.0014054441126063466,3
48_piece45_e1,48_piece45,1,71_piece40_e0,71_piece40,0,0.0016571921296417713,4
48_piece45_e1,48_piece45,1,42_piece17_e1,42_piece17,1,0.0017550422344356775,5
48_piece45_e2,48_piece45,2,87_piece10_e2,87_piece10,2,0.0011854651384055614,1
48_piece45_e2,48_piece45,2,38_piece3_e0,38_piece3,0,0.0020111759658902884,2
48_piece45_e2,48_piece45,2,86_piece4_e3,86_piece4,3,0.0023772441782057285,3
48_piece45_e2,48_piece45,2,26_piece18_e0,26_piece18,0,0.0024795036297291517,4
48_piece45_e2,48_piece45,2,47_piece1_e2,47_piece1,2,0.0026718194130808115,5
48_piece45_e3,48_piece45,3,81_piece14_e2,81_piece14,2,0.0013174011837691069,1
48_piece45_e3,48_piece45,3,60_piece24_e0,60_piece24,0,0.0013463108334690332,2
48_piece45_e3,48_piece45,3,20_piece32_e1,20_piece32,1,0.0013688239268958569,3
48_piece45_e3,48_piece45,3,64_piece15_e3,64_piece15,3,0.0013743310701102018,4
48_piece45_e3,48_piece45,3,50_piece14_e3,50_piece14,3,0.0013883576029911637,5
48_piece47_e0,48_piece47,0,89_piece2_e2,89_piece2,2,0.004260135814547539,1
48_piece47_e0,48_piece47,0,45_piece31_e1,45_piece31,1,0.004879700485616922,2
48_piece47_e0,48_piece47,0,84_piece11_e3,84_piece11,3,0.005815263371914625,3
48_piece47_e0,48_piece47,0,26_piece14_e2,26_piece14,2,0.006049043964594603,4
48_piece47_e0,48_piece47,0,51_piece11_e3,51_piece11,3,0.006113226991146803,5
48_piece47_e1,48_piece47,1,20_piece64_e0,20_piece64,0,0.008561888709664345,1
48_piece47_e1,48_piece47,1,11_piece8_e3,11_piece8,3,0.008643419481813908,2
48_piece47_e1,48_piece47,1,78_piece1_e2,78_piece1,2,0.009864970110356808,3
48_piece47_e1,48_piece47,1,6_piece147_e2,6_piece147,2,0.010469050146639347,4
48_piece47_e1,48_piece47,1,48_piece42_e3,48_piece42,3,0.010517877526581287,5
48_piece47_e2,48_piece47,2,103_piece8_e1,103_piece8,1,0.003864254569634795,1
48_piece47_e2,48_piece47,2,20_piece143_e0,20_piece143,0,0.00683068810030818,2
48_piece47_e2,48_piece47,2,66_piece11_e1,66_piece11,1,0.0068665784783661366,3
48_piece47_e2,48_piece47,2,68_piece21_e3,68_piece21,3,0.007176585961133242,4
48_piece47_e2,48_piece47,2,12_piece1_e3,12_piece1,3,0.007902491837739944,5
48_piece47_e3,48_piece47,3,44_piece96_e3,44_piece96,3,0.009519219398498535,1
48_piece47_e3,48_piece47,3,88_piece20_e3,88_piece20,3,0.0115491459146142,2
48_piece47_e3,48_piece47,3,59_piece0_e3,59_piece0,3,0.011919371783733368,3
48_piece47_e3,48_piece47,3,6_piece37_e1,6_piece37,1,0.011935394257307053,4
48_piece47_e3,48_piece47,3,31_piece3_e1,31_piece3,1,0.01230225432664156,5
48_piece48_e0,48_piece48,0,16_piece2_e3,16_piece2,3,0.005739873740822077,1
48_piece48_e0,48_piece48,0,4_piece10_e0,4_piece10,0,0.007797816302627325,2
48_piece48_e0,48_piece48,0,94_piece25_e3,94_piece25,3,0.009293556213378906,3
48_piece48_e0,48_piece48,0,66_piece11_e1,66_piece11,1,0.010142778977751732,4
48_piece48_e0,48_piece48,0,102_piece1_e2,102_piece1,2,0.01072241272777319,5
48_piece48_e1,48_piece48,1,91_piece13_e1,91_piece13,1,0.04399820789694786,1
48_piece48_e1,48_piece48,1,71_piece19_e2,71_piece19,2,0.05709239840507507,2
48_piece48_e1,48_piece48,1,20_piece126_e1,20_piece126,1,0.08707261085510254,3
48_piece48_e1,48_piece48,1,78_piece24_e2,78_piece24,2,0.08866968005895615,4
48_piece48_e1,48_piece48,1,102_piece11_e2,102_piece11,2,0.09578899294137955,5
48_piece48_e2,48_piece48,2,77_piece18_e2,77_piece18,2,0.00846165418624878,1
48_piece48_e2,48_piece48,2,52_piece3_e3,52_piece3,3,0.01302491407841444,2
48_piece48_e2,48_piece48,2,42_piece1_e1,42_piece1,1,0.013685622252523899,3
48_piece48_e2,48_piece48,2,57_piece21_e2,57_piece21,2,0.01417900063097477,4
48_piece48_e2,48_piece48,2,46_piece31_e0,46_piece31,0,0.01457437314093113,5
48_piece48_e3,48_piece48,3,46_piece19_e0,46_piece19,0,0.10731281340122223,1
48_piece48_e3,48_piece48,3,50_piece12_e0,50_piece12,0,0.11846665292978287,2
48_piece48_e3,48_piece48,3,65_piece2_e0,65_piece2,0,0.11858232319355011,3
48_piece48_e3,48_piece48,3,71_piece15_e2,71_piece15,2,0.12442883849143982,4
49_piece1_e0,49_piece1,0,37_piece18_e1,37_piece18,1,0.019018465653061867,1
49_piece1_e0,49_piece1,0,62_piece2_e1,62_piece2,1,0.02954365685582161,2
49_piece1_e0,49_piece1,0,39_piece7_e2,39_piece7,2,0.05440462753176689,3
49_piece1_e0,49_piece1,0,3_piece7_e3,3_piece7,3,0.05793106555938721,4
49_piece1_e0,49_piece1,0,48_piece1_e3,48_piece1,3,0.06022385507822037,5
49_piece1_e1,49_piece1,1,79_piece8_e0,79_piece8,0,0.004196035675704479,1
49_piece1_e1,49_piece1,1,68_piece21_e2,68_piece21,2,0.01978720910847187,2
49_piece1_e1,49_piece1,1,75_piece20_e3,75_piece20,3,0.020341776311397552,3
49_piece1_e1,49_piece1,1,42_piece6_e3,42_piece6,3,0.021124420687556267,4
49_piece1_e1,49_piece1,1,31_piece2_e2,31_piece2,2,0.02230817638337612,5
49_piece1_e2,49_piece1,2,88_piece17_e3,88_piece17,3,0.023288333788514137,1
49_piece1_e2,49_piece1,2,46_piece14_e3,46_piece14,3,0.024183403700590134,2
49_piece1_e2,49_piece1,2,68_piece26_e1,68_piece26,1,0.03800200670957565,3
49_piece1_e2,49_piece1,2,37_piece5_e2,37_piece5,2,0.043454982340335846,4
49_piece1_e2,49_piece1,2,33_piece49_e0,33_piece49,0,0.04417972266674042,5
49_piece1_e3,49_piece1,3,48_piece1_e3,48_piece1,3,0.02191540226340294,1
49_piece1_e3,49_piece1,3,37_piece18_e1,37_piece18,1,0.03646185249090195,2
49_piece1_e3,49_piece1,3,45_piece7_e3,45_piece7,3,0.04082773998379707,3
49_piece1_e3,49_piece1,3,108_piece5_e1,108_piece5,1,0.045248642563819885,4
49_piece1_e3,49_piece1,3,80_piece69_e3,80_piece69,3,0.047191232442855835,5
49_piece2_e0,49_piece2,0,20_piece64_e1,20_piece64,1,0.13253167271614075,1
49_piece2_e1,49_piece2,1,22_piece4_e0,22_piece4,0,0.0147468326613307,1
49_piece2_e1,49_piece2,1,13_piece4_e0,13_piece4,0,0.019742080941796303,2
49_piece2_e1,49_piece2,1,44_piece96_e2,44_piece96,2,0.020263671875,3
49_piece2_e1,49_piece2,1,24_piece15_e2,24_piece15,2,0.02049405500292778,4
49_piece2_e1,49_piece2,1,8_piece8_e0,8_piece8,0,0.023058973252773285,5
49_piece2_e2,49_piece2,2,98_piece39_e3,98_piece39,3,0.14413364231586456,1
49_piece2_e3,49_piece2,3,83_piece34_e3,83_piece34,3,0.046363525092601776,1
49_piece2_e3,49_piece2,3,8_piece8_e1,8_piece8,1,0.05535750463604927,2
49_piece2_e3,49_piece2,3,80_piece79_e1,80_piece79,1,0.05553455650806427,3
49_piece2_e3,49_piece2,3,86_piece8_e0,86_piece8,0,0.06047171726822853,4
49_piece2_e3,49_piece2,3,79_piece5_e3,79_piece5,3,0.06105249002575874,5
49_piece6_e0,49_piece6,0,2_piece14_e2,2_piece14,2,0.013945208862423897,1
49_piece6_e0,49_piece6,0,91_piece34_e3,91_piece34,3,0.02867097221314907,2
49_piece6_e0,49_piece6,0,48_piece41_e3,48_piece41,3,0.029313476756215096,3
49_piece6_e0,49_piece6,0,80_piece3_e3,80_piece3,3,0.030132003128528595,4
49_piece6_e0,49_piece6,0,90_piece34_e2,90_piece34,2,0.03411565348505974,5
49_piece6_e1,49_piece6,1,38_piece2_e1,38_piece2,1,0.0007945187389850616,1
49_piece6_e1,49_piece6,1,87_piece10_e0,87_piece10,0,0.0009802605491131544,2
49_piece6_e1,49_piece6,1,37_piece104_e3,37_piece104,3,0.0010460704797878861,3
49_piece6_e1,49_piece6,1,82_piece6_e2,82_piece6,2,0.0010638826061040163,4
49_piece6_e1,49_piece6,1,33_piece17_e1,33_piece17,1,0.0010674508521333337,5
49_piece6_e2,49_piece6,2,13_piece4_e0,13_piece4,0,0.01398152019828558,1
49_piece6_e2,49_piece6,2,22_piece4_e0,22_piece4,0,0.015970611944794655,2
49_piece6_e2,49_piece6,2,24_piece10_e0,24_piece10,0,0.016921378672122955,3
49_piece6_e2,49_piece6,2,52_piece6_e3,52_piece6,3,0.017874088138341904,4
49_piece6_e2,49_piece6,2,71_piece14_e1,71_piece14,1,0.020452164113521576,5
49_piece15_e0,49_piece15,0,104_piece4_e0,104_piece4,0,0.005388992372900248,1
49_piece15_e0,49_piece15,0,6_piece50_e3,6_piece50,3,0.0054496461525559425,2
49_piece15_e0,49_piece15,0,72_piece14_e3,72_piece14,3,0.005637490656226873,3
49_piece15_e0,49_piece15,0,6_piece53_e2,6_piece53,2,0.005832572467625141,4
49_piece15_e0,49_piece15,0,93_piece26_e2,93_piece26,2,0.006501941010355949,5
49_piece15_e1,49_piece15,1,26_piece19_e2,26_piece19,2,0.0007488931878469884,1
49_piece15_e1,49_piece15,1,81_piece10_e2,81_piece10,2,0.0010163201950490475,2
49_piece15_e1,49_piece15,1,48_piece11_e0,48_piece11,0,0.0011621834710240364,3
49_piece15_e1,49_piece15,1,29_piece18_e0,29_piece18,0,0.0013862501364201307,4
49_piece15_e1,49_piece15,1,29_piece9_e1,29_piece9,1,0.001448723953217268,5
49_piece15_e2,49_piece15,2,78_piece3_e3,78_piece3,3,0.007152036298066378,1
49_piece15_e2,49_piece15,2,90_piece31_e1,90_piece31,1,0.009287313558161259,2
49_piece15_e2,49_piece15,2,58_piece14_e1,58_piece14,1,0.009433723986148834,3
49_piece15_e2,49_piece15,2,64_piece15_e0,64_piece15,0,0.00977201946079731,4
49_piece15_e2,49_piece15,2,100_piece0_e0,100_piece0,0,0.010879428125917912,5
49_piece15_e3,49_piece15,3,43_piece24_e1,43_piece24,1,0.0008506803424097598,1
49_piece15_e3,49_piece15,3,50_piece3_e0,50_piece3,0,0.0010460303165018559,2
49_piece15_e3,49_piece15,3,80_piece51_e3,80_piece51,3,0.0011389306746423244,3
49_piece15_e3,49_piece15,3,78_piece12_e2,78_piece12,2,0.0012299634981900454,4
49_piece15_e3,49_piece15,3,37_piece104_e3,37_piece104,3,0.0014023036928847432,5
50_piece2_e0,50_piece2,0,80_piece3_e2,80_piece3,2,0.013032371178269386,1
50_piece2_e0,50_piece2,0,48_piece10_e3,48_piece10,3,0.01305792573839426,2
50_piece2_e0,50_piece2,0,93_piece7_e1,93_piece7,1,0.013308579102158546,3
50_piece2_e0,50_piece2,0,75_piece19_e3,75_piece19,3,0.014557335525751114,4
50_piece2_e0,50_piece2,0,79_piece8_e0,79_piece8,0,0.01530978549271822,5
50_piece2_e1,50_piece2,1,60_piece25_e0,60_piece25,0,0.0015033339150249958,1
50_piece2_e1,50_piece2,1,37_piece80_e2,37_piece80,2,0.0015055459225550294,2
50_piece2_e1,50_piece2,1,34_piece4_e1,34_piece4,1,0.0020523241255432367,3
50_piece2_e1,50_piece2,1,104_piece8_e0,104_piece8,0,0.0024512310046702623,4
