Query_Edge_ID,Query_Piece_ID,Query_Edge_Index,Match_Edge_ID,Match_Piece_ID,Match_Edge_Index,Procrustes_Distance,Rank
1_piece7_e0,1_piece7,0,63_piece9_e0,63_piece9,0,0.0006548992823809385,1
1_piece7_e0,1_piece7,0,45_piece30_e0,45_piece30,0,0.001295496360398829,2
1_piece7_e0,1_piece7,0,39_piece5_e0,39_piece5,0,0.001388557138852775,3
1_piece7_e0,1_piece7,0,63_piece18_e3,63_piece18,3,0.0013934001326560974,4
1_piece7_e0,1_piece7,0,45_piece16_e3,45_piece16,3,0.0014289594255387783,5
1_piece7_e1,1_piece7,1,90_piece23_e1,90_piece23,1,0.0025758114643394947,1
1_piece7_e1,1_piece7,1,104_piece0_e2,104_piece0,2,0.0027130525559186935,2
1_piece7_e1,1_piece7,1,80_piece30_e1,80_piece30,1,0.0029216662514954805,3
1_piece7_e1,1_piece7,1,11_piece46_e0,11_piece46,0,0.0032965943682938814,4
1_piece7_e1,1_piece7,1,57_piece20_e0,57_piece20,0,0.0033408282324671745,5
1_piece7_e2,1_piece7,2,108_piece8_e1,108_piece8,1,0.0006964490748941898,1
1_piece7_e2,1_piece7,2,75_piece9_e3,75_piece9,3,0.0012584361247718334,2
1_piece7_e2,1_piece7,2,1_piece9_e3,1_piece9,3,0.0016857737209647894,3
1_piece7_e2,1_piece7,2,30_piece38_e1,30_piece38,1,0.0018592067062854767,4
1_piece7_e2,1_piece7,2,108_piece7_e1,108_piece7,1,0.001958315260708332,5
1_piece7_e3,1_piece7,3,39_piece5_e2,39_piece5,2,0.0016135636251419783,1
1_piece7_e3,1_piece7,3,78_piece2_e0,78_piece2,0,0.0017657289281487465,2
1_piece7_e3,1_piece7,3,13_piece3_e0,13_piece3,0,0.002283436246216297,3
1_piece7_e3,1_piece7,3,6_piece130_e1,6_piece130,1,0.0026497943326830864,4
1_piece7_e3,1_piece7,3,75_piece20_e2,75_piece20,2,0.0026940843090415,5
1_piece9_e0,1_piece9,0,87_piece23_e0,87_piece23,0,0.004430028609931469,1
1_piece9_e0,1_piece9,0,37_piece38_e0,37_piece38,0,0.007668625563383102,2
1_piece9_e0,1_piece9,0,70_piece9_e0,70_piece9,0,0.010279649868607521,3
1_piece9_e0,1_piece9,0,90_piece20_e2,90_piece20,2,0.010998737066984177,4
1_piece9_e0,1_piece9,0,78_piece18_e0,78_piece18,0,0.011308295652270317,5
1_piece9_e1,1_piece9,1,50_piece27_e0,50_piece27,0,0.0011337389005348086,1
1_piece9_e1,1_piece9,1,6_piece116_e1,6_piece116,1,0.0014381955843418837,2
1_piece9_e1,1_piece9,1,68_piece16_e2,68_piece16,2,0.0021268553100526333,3
1_piece9_e1,1_piece9,1,87_piece59_e3,87_piece59,3,0.002190590603277087,4
1_piece9_e1,1_piece9,1,93_piece15_e0,93_piece15,0,0.0021917475387454033,5
1_piece9_e2,1_piece9,2,30_piece1_e1,30_piece1,1,0.008607205003499985,1
1_piece9_e2,1_piece9,2,6_piece40_e0,6_piece40,0,0.008855897933244705,2
1_piece9_e2,1_piece9,2,39_piece3_e2,39_piece3,2,0.009900908917188644,3
1_piece9_e2,1_piece9,2,57_piece6_e3,57_piece6,3,0.01107102632522583,4
1_piece9_e2,1_piece9,2,108_piece1_e2,108_piece1,2,0.011727546341717243,5
1_piece9_e3,1_piece9,3,6_piece65_e1,6_piece65,1,0.0014164634048938751,1
1_piece9_e3,1_piece9,3,33_piece64_e2,33_piece64,2,0.002146810060366988,2
1_piece9_e3,1_piece9,3,87_piece34_e0,87_piece34,0,0.0022383558098226786,3
1_piece9_e3,1_piece9,3,35_piece21_e2,35_piece21,2,0.0023591644130647182,4
1_piece9_e3,1_piece9,3,93_piece15_e1,93_piece15,1,0.0024556030984967947,5
1_piece10_e0,1_piece10,0,64_piece6_e1,64_piece6,1,0.008023766800761223,1
1_piece10_e0,1_piece10,0,100_piece25_e0,100_piece25,0,0.008944016881287098,2
1_piece10_e0,1_piece10,0,50_piece17_e3,50_piece17,3,0.009550023823976517,3
1_piece10_e0,1_piece10,0,4_piece8_e0,4_piece8,0,0.0096706198528409,4
1_piece10_e0,1_piece10,0,46_piece21_e0,46_piece21,0,0.010864770039916039,5
1_piece10_e1,1_piece10,1,87_piece59_e1,87_piece59,1,0.0017098340904340148,1
1_piece10_e1,1_piece10,1,6_piece40_e1,6_piece40,1,0.0021406339947134256,2
1_piece10_e1,1_piece10,1,20_piece27_e3,20_piece27,3,0.002289564348757267,3
1_piece10_e1,1_piece10,1,33_piece23_e1,33_piece23,1,0.0023399703204631805,4
1_piece10_e1,1_piece10,1,104_piece5_e1,104_piece5,1,0.0024009207263588905,5
1_piece10_e2,1_piece10,2,84_piece19_e3,84_piece19,3,0.003964362666010857,1
1_piece10_e2,1_piece10,2,6_piece35_e1,6_piece35,1,0.004157638177275658,2
1_piece10_e2,1_piece10,2,15_piece6_e1,15_piece6,1,0.004229795187711716,3
1_piece10_e2,1_piece10,2,4_piece1_e2,4_piece1,2,0.005436775740236044,4
1_piece10_e2,1_piece10,2,80_piece30_e1,80_piece30,1,0.005467065144330263,5
1_piece10_e3,1_piece10,3,26_piece26_e0,26_piece26,0,0.001117725856602192,1
1_piece10_e3,1_piece10,3,87_piece42_e0,87_piece42,0,0.0013562020612880588,2
1_piece10_e3,1_piece10,3,52_piece12_e3,52_piece12,3,0.0015833802754059434,3
1_piece10_e3,1_piece10,3,44_piece77_e0,44_piece77,0,0.001694805920124054,4
1_piece10_e3,1_piece10,3,84_piece17_e1,84_piece17,1,0.002070109359920025,5
10_piece2_e0,10_piece2,0,68_piece17_e2,68_piece17,2,0.0017648334614932537,1
10_piece2_e0,10_piece2,0,6_piece35_e2,6_piece35,2,0.002039112616330385,2
10_piece2_e0,10_piece2,0,108_piece7_e3,108_piece7,3,0.002712804591283202,3
10_piece2_e0,10_piece2,0,11_piece12_e3,11_piece12,3,0.002798068569973111,4
10_piece2_e0,10_piece2,0,35_piece34_e0,35_piece34,0,0.0028156964108347893,5
10_piece2_e1,10_piece2,1,41_piece5_e1,41_piece5,1,0.004625404719263315,1
10_piece2_e1,10_piece2,1,37_piece70_e3,37_piece70,3,0.006721810903400183,2
10_piece2_e1,10_piece2,1,65_piece1_e1,65_piece1,1,0.007355358451604843,3
10_piece2_e1,10_piece2,1,76_piece1_e2,76_piece1,2,0.007445569150149822,4
10_piece2_e1,10_piece2,1,69_piece9_e0,69_piece9,0,0.00744757940992713,5
10_piece2_e2,10_piece2,2,100_piece30_e0,100_piece30,0,0.0038189426995813847,1
10_piece2_e2,10_piece2,2,50_piece17_e3,50_piece17,3,0.0045815627090632915,2
10_piece2_e2,10_piece2,2,31_piece4_e1,31_piece4,1,0.00471452483907342,3
10_piece2_e2,10_piece2,2,33_piece38_e0,33_piece38,0,0.005204330198466778,4
10_piece2_e2,10_piece2,2,37_piece16_e3,37_piece16,3,0.005310111679136753,5
10_piece2_e3,10_piece2,3,93_piece15_e1,93_piece15,1,0.00465461565181613,1
10_piece2_e3,10_piece2,3,48_piece19_e3,48_piece19,3,0.004961954429745674,2
10_piece2_e3,10_piece2,3,26_piece5_e3,26_piece5,3,0.0049662841483950615,3
10_piece2_e3,10_piece2,3,47_piece5_e2,47_piece5,2,0.006134180352091789,4
10_piece2_e3,10_piece2,3,6_piece118_e0,6_piece118,0,0.006311200093477964,5
100_piece3_e0,100_piece3,0,71_piece3_e3,71_piece3,3,0.02693411335349083,1
100_piece3_e0,100_piece3,0,44_piece72_e1,44_piece72,1,0.027136625722050667,2
100_piece3_e0,100_piece3,0,32_piece2_e3,32_piece2,3,0.029139067977666855,3
100_piece3_e0,100_piece3,0,48_piece62_e0,48_piece62,0,0.03537004813551903,4
100_piece3_e0,100_piece3,0,32_piece2_e1,32_piece2,1,0.03849932551383972,5
100_piece3_e1,100_piece3,1,80_piece77_e1,80_piece77,1,0.011542371474206448,1
100_piece3_e1,100_piece3,1,75_piece8_e0,75_piece8,0,0.0116580780595541,2
100_piece3_e1,100_piece3,1,1_piece1_e3,1_piece1,3,0.015595054253935814,3
100_piece3_e1,100_piece3,1,38_piece3_e1,38_piece3,1,0.01603354886174202,4
100_piece3_e1,100_piece3,1,1_piece7_e2,1_piece7,2,0.016327276825904846,5
100_piece3_e2,100_piece3,2,86_piece9_e1,86_piece9,1,0.03149699792265892,1
100_piece3_e2,100_piece3,2,44_piece59_e2,44_piece59,2,0.043922167271375656,2
100_piece3_e2,100_piece3,2,9_piece17_e2,9_piece17,2,0.04501217231154442,3
100_piece3_e2,100_piece3,2,80_piece59_e2,80_piece59,2,0.04751523584127426,4
100_piece3_e2,100_piece3,2,86_piece7_e2,86_piece7,2,0.04898255318403244,5
100_piece3_e3,100_piece3,3,43_piece9_e2,43_piece9,2,0.0037465407513082027,1
100_piece3_e3,100_piece3,3,30_piece36_e3,30_piece36,3,0.0056745256297290325,2
100_piece3_e3,100_piece3,3,87_piece51_e2,87_piece51,2,0.00721327168866992,3
100_piece3_e3,100_piece3,3,45_piece31_e1,45_piece31,1,0.007266805041581392,4
100_piece3_e3,100_piece3,3,33_piece22_e0,33_piece22,0,0.007446227595210075,5
100_piece5_e0,100_piece5,0,84_piece58_e0,84_piece58,0,0.009706893935799599,1
100_piece5_e0,100_piece5,0,78_piece27_e3,78_piece27,3,0.012222934514284134,2
100_piece5_e0,100_piece5,0,6_piece144_e3,6_piece144,3,0.013477475382387638,3
100_piece5_e0,100_piece5,0,41_piece7_e2,41_piece7,2,0.01402251049876213,4
100_piece5_e0,100_piece5,0,78_piece29_e1,78_piece29,1,0.014214127324521542,5
100_piece5_e1,100_piece5,1,71_piece15_e0,71_piece15,0,0.020407285541296005,1
100_piece5_e1,100_piece5,1,64_piece12_e3,64_piece12,3,0.024341218173503876,2
100_piece5_e1,100_piece5,1,109_piece18_e3,109_piece18,3,0.025504859164357185,3
100_piece5_e1,100_piece5,1,39_piece19_e2,39_piece19,2,0.02675461210310459,4
100_piece5_e1,100_piece5,1,77_piece18_e2,77_piece18,2,0.02953888475894928,5
100_piece5_e2,100_piece5,2,87_piece3_e3,87_piece3,3,0.006445681676268578,1
100_piece5_e2,100_piece5,2,68_piece4_e1,68_piece4,1,0.006777084898203611,2
100_piece5_e2,100_piece5,2,89_piece10_e0,89_piece10,0,0.0072663528844714165,3
100_piece5_e2,100_piece5,2,84_piece55_e2,84_piece55,2,0.00740228733047843,4
100_piece5_e2,100_piece5,2,92_piece1_e2,92_piece1,2,0.00772184319794178,5
100_piece5_e3,100_piece5,3,81_piece3_e2,81_piece3,2,0.06384143978357315,1
100_piece5_e3,100_piece5,3,64_piece0_e3,64_piece0,3,0.07100415229797363,2
100_piece5_e3,100_piece5,3,75_piece11_e2,75_piece11,2,0.07393364608287811,3
100_piece5_e3,100_piece5,3,88_piece17_e2,88_piece17,2,0.08470740914344788,4
100_piece5_e3,100_piece5,3,75_piece6_e3,75_piece6,3,0.08575552701950073,5
100_piece12_e0,100_piece12,0,77_piece8_e3,77_piece8,3,0.12262170016765594,1
100_piece12_e0,100_piece12,0,50_piece24_e2,50_piece24,2,0.14268836379051208,2
100_piece12_e1,100_piece12,1,44_piece89_e2,44_piece89,2,0.008029975928366184,1
100_piece12_e1,100_piece12,1,87_piece5_e0,87_piece5,0,0.009251601994037628,2
100_piece12_e1,100_piece12,1,33_piece58_e3,33_piece58,3,0.010245539247989655,3
100_piece12_e1,100_piece12,1,2_piece13_e3,2_piece13,3,0.012738010846078396,4
100_piece12_e1,100_piece12,1,87_piece53_e1,87_piece53,1,0.012981251813471317,5
100_piece12_e2,100_piece12,2,4_piece8_e1,4_piece8,1,0.04987085238099098,1
100_piece12_e2,100_piece12,2,64_piece1_e2,64_piece1,2,0.10327669978141785,2
100_piece12_e3,100_piece12,3,78_piece9_e2,78_piece9,2,0.0023500979878008366,1
100_piece12_e3,100_piece12,3,37_piece70_e1,37_piece70,1,0.0024296899791806936,2
100_piece12_e3,100_piece12,3,68_piece4_e1,68_piece4,1,0.0029807924292981625,3
100_piece12_e3,100_piece12,3,44_piece75_e2,44_piece75,2,0.003751693991944194,4
100_piece12_e3,100_piece12,3,95_piece6_e3,95_piece6,3,0.004006330855190754,5
100_piece13_e0,100_piece13,0,109_piece4_e3,109_piece4,3,0.006704545114189386,1
100_piece13_e0,100_piece13,0,84_piece19_e1,84_piece19,1,0.007265374064445496,2
100_piece13_e0,100_piece13,0,28_piece38_e3,28_piece38,3,0.008168512023985386,3
100_piece13_e0,100_piece13,0,30_piece36_e3,30_piece36,3,0.008965644985437393,4
100_piece13_e0,100_piece13,0,88_piece1_e0,88_piece1,0,0.009251514449715614,5
100_piece13_e1,100_piece13,1,50_piece26_e0,50_piece26,0,0.006598615553230047,1
100_piece13_e1,100_piece13,1,93_piece21_e0,93_piece21,0,0.007298898883163929,2
100_piece13_e1,100_piece13,1,6_piece65_e2,6_piece65,2,0.00976257398724556,3
100_piece13_e1,100_piece13,1,60_piece22_e1,60_piece22,1,0.010340961627662182,4
100_piece13_e1,100_piece13,1,26_piece5_e3,26_piece5,3,0.01039742212742567,5
100_piece13_e2,100_piece13,2,91_piece20_e0,91_piece20,0,0.0068378811702132225,1
100_piece13_e2,100_piece13,2,87_piece5_e1,87_piece5,1,0.011464719660580158,2
100_piece13_e2,100_piece13,2,86_piece7_e3,86_piece7,3,0.011658069677650928,3
100_piece13_e2,100_piece13,2,95_piece5_e1,95_piece5,1,0.012237591668963432,4
100_piece13_e2,100_piece13,2,50_piece3_e1,50_piece3,1,0.01408972404897213,5
100_piece13_e3,100_piece13,3,61_piece21_e1,61_piece21,1,0.0033176783472299576,1
100_piece13_e3,100_piece13,3,87_piece53_e3,87_piece53,3,0.007547229994088411,2
100_piece13_e3,100_piece13,3,83_piece10_e2,83_piece10,2,0.009594765491783619,3
100_piece13_e3,100_piece13,3,84_piece73_e1,84_piece73,1,0.009672068059444427,4
100_piece13_e3,100_piece13,3,45_piece5_e1,45_piece5,1,0.01119930762797594,5
100_piece23_e0,100_piece23,0,4_piece10_e2,4_piece10,2,0.01767715997993946,1
100_piece23_e0,100_piece23,0,20_piece141_e0,20_piece141,0,0.017818011343479156,2
100_piece23_e0,100_piece23,0,46_piece24_e0,46_piece24,0,0.018151268362998962,3
100_piece23_e0,100_piece23,0,87_piece5_e1,87_piece5,1,0.01958097144961357,4
100_piece23_e0,100_piece23,0,87_piece17_e2,87_piece17,2,0.02021774835884571,5
100_piece23_e1,100_piece23,1,6_piece150_e0,6_piece150,0,0.0003674006729852408,1
100_piece23_e1,100_piece23,1,98_piece26_e2,98_piece26,2,0.000988184241577983,2
100_piece23_e1,100_piece23,1,5_piece14_e2,5_piece14,2,0.0012585468357428908,3
100_piece23_e1,100_piece23,1,47_piece26_e2,47_piece26,2,0.0012708907015621662,4
100_piece23_e1,100_piece23,1,98_piece21_e2,98_piece21,2,0.0014824895188212395,5
100_piece23_e2,100_piece23,2,2_piece16_e3,2_piece16,3,0.008672053925693035,1
100_piece23_e2,100_piece23,2,28_piece38_e0,28_piece38,0,0.01082996092736721,2
100_piece23_e2,100_piece23,2,68_piece28_e0,68_piece28,0,0.012435099110007286,3
100_piece23_e2,100_piece23,2,24_piece0_e3,24_piece0,3,0.012701516039669514,4
100_piece23_e2,100_piece23,2,68_piece38_e3,68_piece38,3,0.014052590355277061,5
100_piece23_e3,100_piece23,3,35_piece21_e3,35_piece21,3,0.0012455248506739736,1
100_piece23_e3,100_piece23,3,39_piece23_e2,39_piece23,2,0.0014916678192093968,2
100_piece23_e3,100_piece23,3,44_piece77_e2,44_piece77,2,0.0018039363203570247,3
100_piece23_e3,100_piece23,3,95_piece9_e1,95_piece9,1,0.0018233709270134568,4
100_piece23_e3,100_piece23,3,39_piece5_e3,39_piece5,3,0.0019316368270665407,5
100_piece25_e0,100_piece25,0,47_piece4_e0,47_piece4,0,0.0023857965134084225,1
100_piece25_e0,100_piece25,0,88_piece1_e1,88_piece1,1,0.0036803726106882095,2
100_piece25_e0,100_piece25,0,78_piece17_e1,78_piece17,1,0.004320840816944838,3
100_piece25_e0,100_piece25,0,79_piece5_e1,79_piece5,1,0.004679713398218155,4
100_piece25_e0,100_piece25,0,78_piece3_e0,78_piece3,0,0.005135492887347937,5
100_piece25_e1,100_piece25,1,35_piece21_e2,35_piece21,2,0.0011174551909789443,1
100_piece25_e1,100_piece25,1,102_piece7_e3,102_piece7,3,0.0011938889510929585,2
100_piece25_e1,100_piece25,1,39_piece5_e3,39_piece5,3,0.0012470487272366881,3
100_piece25_e1,100_piece25,1,91_piece33_e1,91_piece33,1,0.0012564699864014983,4
100_piece25_e1,100_piece25,1,60_piece26_e2,60_piece26,2,0.001275921706110239,5
100_piece25_e2,100_piece25,2,2_piece6_e1,2_piece6,1,0.011974584311246872,1
100_piece25_e2,100_piece25,2,41_piece7_e3,41_piece7,3,0.012618017382919788,2
100_piece25_e2,100_piece25,2,0_piece8_e2,0_piece8,2,0.013942449353635311,3
100_piece25_e2,100_piece25,2,6_piece116_e0,6_piece116,0,0.014121221378445625,4
100_piece25_e2,100_piece25,2,80_piece77_e2,80_piece77,2,0.014683282002806664,5
100_piece25_e3,100_piece25,3,44_piece47_e3,44_piece47,3,0.0028041594196110964,1
100_piece25_e3,100_piece25,3,35_piece34_e0,35_piece34,0,0.003351869061589241,2
100_piece25_e3,100_piece25,3,46_piece21_e3,46_piece21,3,0.0034261015243828297,3
100_piece25_e3,100_piece25,3,30_piece9_e2,30_piece9,2,0.0035789841786026955,4
100_piece25_e3,100_piece25,3,48_piece23_e2,48_piece23,2,0.0037023236509412527,5
100_piece30_e0,100_piece30,0,48_piece37_e3,48_piece37,3,0.002554692327976227,1
100_piece30_e0,100_piece30,0,91_piece33_e0,91_piece33,0,0.0028397070709615946,2
100_piece30_e0,100_piece30,0,6_piece156_e3,6_piece156,3,0.0030003697611391544,3
100_piece30_e0,100_piece30,0,94_piece19_e2,94_piece19,2,0.0037810213398188353,4
100_piece30_e0,100_piece30,0,10_piece2_e2,10_piece2,2,0.0038189426995813847,5
100_piece30_e1,100_piece30,1,6_piece39_e3,6_piece39,3,0.0018192570423707366,1
100_piece30_e1,100_piece30,1,78_piece3_e0,78_piece3,0,0.002030501374974847,2
100_piece30_e1,100_piece30,1,79_piece5_e3,79_piece5,3,0.00299633527174592,3
100_piece30_e1,100_piece30,1,20_piece144_e0,20_piece144,0,0.003476346842944622,4
100_piece30_e1,100_piece30,1,24_piece22_e1,24_piece22,1,0.0035105105489492416,5
100_piece30_e2,100_piece30,2,6_piece72_e2,6_piece72,2,0.005458225030452013,1
100_piece30_e2,100_piece30,2,30_piece10_e0,30_piece10,0,0.005647326819598675,2
100_piece30_e2,100_piece30,2,93_piece29_e0,93_piece29,0,0.005762123968452215,3
100_piece30_e2,100_piece30,2,15_piece6_e1,15_piece6,1,0.005864398553967476,4
100_piece30_e2,100_piece30,2,84_piece19_e3,84_piece19,3,0.006127957254648209,5
100_piece30_e3,100_piece30,3,87_piece53_e3,87_piece53,3,0.0043706633150577545,1
100_piece30_e3,100_piece30,3,108_piece3_e1,108_piece3,1,0.0059963855892419815,2
100_piece30_e3,100_piece30,3,56_piece3_e2,56_piece3,2,0.00729018310084939,3
100_piece30_e3,100_piece30,3,86_piece9_e0,86_piece9,0,0.007856518030166626,4
100_piece30_e3,100_piece30,3,50_piece5_e3,50_piece5,3,0.008153492584824562,5
101_piece4_e0,101_piece4,0,74_piece6_e1,74_piece6,1,0.0110734011977911,1
101_piece4_e0,101_piece4,0,91_piece20_e1,91_piece20,1,0.011095847003161907,2
101_piece4_e0,101_piece4,0,104_piece13_e2,104_piece13,2,0.01170418132096529,3
101_piece4_e0,101_piece4,0,27_piece5_e0,27_piece5,0,0.01191848237067461,4
101_piece4_e0,101_piece4,0,21_piece3_e2,21_piece3,2,0.01258495356887579,5
101_piece4_e1,101_piece4,1,8_piece2_e3,8_piece2,3,0.007529282942414284,1
101_piece4_e1,101_piece4,1,80_piece66_e1,80_piece66,1,0.009028363041579723,2
101_piece4_e1,101_piece4,1,3_piece2_e1,3_piece2,1,0.009714077226817608,3
101_piece4_e1,101_piece4,1,87_piece39_e0,87_piece39,0,0.010353085584938526,4
101_piece4_e1,101_piece4,1,41_piece9_e2,41_piece9,2,0.012062426656484604,5
101_piece4_e2,101_piece4,2,106_piece0_e1,106_piece0,1,0.010131304152309895,1
101_piece4_e2,101_piece4,2,46_piece24_e3,46_piece24,3,0.011441502720117569,2
101_piece4_e2,101_piece4,2,102_piece3_e1,102_piece3,1,0.01175492163747549,3
101_piece4_e2,101_piece4,2,44_piece80_e0,44_piece80,0,0.014781027100980282,4
101_piece4_e2,101_piece4,2,44_piece8_e1,44_piece8,1,0.015478585846722126,5
101_piece4_e3,101_piece4,3,20_piece13_e1,20_piece13,1,0.009310598485171795,1
101_piece4_e3,101_piece4,3,46_piece0_e2,46_piece0,2,0.009483758360147476,2
101_piece4_e3,101_piece4,3,104_piece18_e2,104_piece18,2,0.011234509758651257,3
101_piece4_e3,101_piece4,3,31_piece3_e2,31_piece3,2,0.011501393280923367,4
101_piece4_e3,101_piece4,3,6_piece39_e2,6_piece39,2,0.011533732526004314,5
102_piece1_e0,102_piece1,0,7_piece7_e1,7_piece7,1,0.020066866651177406,1
102_piece1_e0,102_piece1,0,66_piece3_e1,66_piece3,1,0.1055406779050827,2
102_piece1_e0,102_piece1,0,70_piece14_e1,70_piece14,1,0.12226691097021103,3
102_piece1_e1,102_piece1,1,80_piece52_e0,80_piece52,0,0.01068211067467928,1
102_piece1_e1,102_piece1,1,48_piece4_e2,48_piece4,2,0.013033878058195114,2
102_piece1_e1,102_piece1,1,89_piece1_e1,89_piece1,1,0.018659500405192375,3
102_piece1_e1,102_piece1,1,33_piece27_e1,33_piece27,1,0.01869618333876133,4
102_piece1_e1,102_piece1,1,104_piece1_e3,104_piece1,3,0.01870904117822647,5
102_piece1_e2,102_piece1,2,77_piece6_e1,77_piece6,1,0.12899932265281677,1
102_piece1_e2,102_piece1,2,49_piece17_e3,49_piece17,3,0.13017538189888,2
102_piece1_e3,102_piece1,3,6_piece144_e2,6_piece144,2,0.025746963918209076,1
102_piece1_e3,102_piece1,3,37_piece8_e1,37_piece8,1,0.026735320687294006,2
102_piece1_e3,102_piece1,3,109_piece18_e3,109_piece18,3,0.026794543489813805,3
102_piece1_e3,102_piece1,3,44_piece72_e1,44_piece72,1,0.030144236981868744,4
102_piece1_e3,102_piece1,3,79_piece20_e3,79_piece20,3,0.03119969181716442,5
102_piece3_e0,102_piece3,0,37_piece88_e2,37_piece88,2,0.057710837572813034,1
102_piece3_e0,102_piece3,0,12_piece2_e2,12_piece2,2,0.0760689452290535,2
102_piece3_e0,102_piece3,0,37_piece111_e1,37_piece111,1,0.09067600220441818,3
102_piece3_e0,102_piece3,0,71_piece20_e0,71_piece20,0,0.0947267934679985,4
102_piece3_e0,102_piece3,0,76_piece0_e0,76_piece0,0,0.09473835676908493,5
102_piece3_e1,102_piece3,1,6_piece48_e0,6_piece48,0,0.00366924493573606,1
102_piece3_e1,102_piece3,1,68_piece34_e3,68_piece34,3,0.004963843617588282,2
102_piece3_e1,102_piece3,1,78_piece18_e2,78_piece18,2,0.005419697146862745,3
102_piece3_e1,102_piece3,1,13_piece5_e0,13_piece5,0,0.006616098806262016,4
102_piece3_e1,102_piece3,1,100_piece25_e2,100_piece25,2,0.006770668085664511,5
102_piece3_e2,102_piece3,2,6_piece93_e1,6_piece93,1,0.05906372144818306,1
102_piece3_e2,102_piece3,2,80_piece19_e2,80_piece19,2,0.059571217745542526,2
102_piece3_e2,102_piece3,2,38_piece3_e0,38_piece3,0,0.06236474961042404,3
102_piece3_e2,102_piece3,2,4_piece5_e2,4_piece5,2,0.06451191753149033,4
102_piece3_e2,102_piece3,2,20_piece65_e1,20_piece65,1,0.07344132661819458,5
102_piece3_e3,102_piece3,3,29_piece9_e2,29_piece9,2,0.00534098083153367,1
102_piece3_e3,102_piece3,3,76_piece15_e3,76_piece15,3,0.005405070725828409,2
102_piece3_e3,102_piece3,3,15_piece6_e0,15_piece6,0,0.0056243035942316055,3
102_piece3_e3,102_piece3,3,38_piece7_e3,38_piece7,3,0.005675361957401037,4
102_piece3_e3,102_piece3,3,60_piece25_e2,60_piece25,2,0.0057950131595134735,5
102_piece4_e0,102_piece4,0,49_piece13_e0,49_piece13,0,0.06223559379577637,1
102_piece4_e0,102_piece4,0,26_piece5_e2,26_piece5,2,0.10632015019655228,2
102_piece4_e0,102_piece4,0,28_piece35_e2,28_piece35,2,0.11598124355077744,3
102_piece4_e0,102_piece4,0,87_piece54_e1,87_piece54,1,0.11605685204267502,4
102_piece4_e0,102_piece4,0,109_piece13_e1,109_piece13,1,0.11651232838630676,5
102_piece4_e1,102_piece4,1,45_piece20_e3,45_piece20,3,0.008192619308829308,1
102_piece4_e1,102_piece4,1,41_piece7_e1,41_piece7,1,0.008480694144964218,2
102_piece4_e1,102_piece4,1,43_piece9_e2,43_piece9,2,0.009173018857836723,3
102_piece4_e1,102_piece4,1,91_piece11_e1,91_piece11,1,0.009807193651795387,4
102_piece4_e1,102_piece4,1,98_piece13_e1,98_piece13,1,0.010510682128369808,5
102_piece4_e2,102_piece4,2,39_piece24_e2,39_piece24,2,0.03886641561985016,1
102_piece4_e2,102_piece4,2,68_piece41_e0,68_piece41,0,0.04326178878545761,2
102_piece4_e2,102_piece4,2,84_piece30_e3,84_piece30,3,0.045151252299547195,3
102_piece4_e2,102_piece4,2,37_piece69_e1,37_piece69,1,0.047703471034765244,4
102_piece4_e2,102_piece4,2,63_piece16_e0,63_piece16,0,0.05074090138077736,5
102_piece4_e3,102_piece4,3,33_piece27_e1,33_piece27,1,0.005451803095638752,1
102_piece4_e3,102_piece4,3,48_piece4_e2,48_piece4,2,0.0081617571413517,2
102_piece4_e3,102_piece4,3,48_piece48_e2,48_piece48,2,0.014010769315063953,3
102_piece4_e3,102_piece4,3,15_piece7_e3,15_piece7,3,0.01565578393638134,4
102_piece4_e3,102_piece4,3,87_piece53_e0,87_piece53,0,0.017375612631440163,5
102_piece6_e0,102_piece6,0,77_piece6_e3,77_piece6,3,0.1371231973171234,1
102_piece6_e1,102_piece6,1,6_piece118_e0,6_piece118,0,0.003658080007880926,1
102_piece6_e1,102_piece6,1,98_piece13_e0,98_piece13,0,0.004464819561690092,2
102_piece6_e1,102_piece6,1,87_piece57_e3,87_piece57,3,0.004466469399631023,3
102_piece6_e1,102_piece6,1,28_piece14_e3,28_piece14,3,0.004666625522077084,4
102_piece6_e1,102_piece6,1,48_piece19_e3,48_piece19,3,0.005418059881776571,5
102_piece6_e2,102_piece6,2,6_piece14_e1,6_piece14,1,0.09532734751701355,1
102_piece6_e3,102_piece6,3,37_piece111_e0,37_piece111,0,0.013425626792013645,1
102_piece6_e3,102_piece6,3,61_piece21_e2,61_piece21,2,0.014438834972679615,2
102_piece6_e3,102_piece6,3,84_piece19_e1,84_piece19,1,0.014542864635586739,3
102_piece6_e3,102_piece6,3,92_piece1_e1,92_piece1,1,0.014643209055066109,4
102_piece6_e3,102_piece6,3,84_piece9_e1,84_piece9,1,0.014809236861765385,5
102_piece7_e0,102_piece7,0,26_piece5_e2,26_piece5,2,0.027822257950901985,1
102_piece7_e0,102_piece7,0,81_piece2_e3,81_piece2,3,0.04133195802569389,2
102_piece7_e0,102_piece7,0,60_piece16_e3,60_piece16,3,0.042427897453308105,3
102_piece7_e0,102_piece7,0,71_piece20_e2,71_piece20,2,0.04833880811929703,4
102_piece7_e0,102_piece7,0,109_piece22_e2,109_piece22,2,0.049270499497652054,5
102_piece7_e1,102_piece7,1,33_piece56_e0,33_piece56,0,0.0011852432508021593,1
